Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
12,6,Hines Ward,Percentage (Judge% + Fan%),27.0,Safe,15.0,,14.07,4.45,30.72,15.94,12.92,25.58
12,6,Kendra Wilkinson,Percentage (Judge% + Fan%),25.0,Safe,13.89,,16.56,4.85,30.72,16.54,12.89,25.58
12,6,Kirstie Alley,Percentage (Judge% + Fan%),26.0,Safe,14.44,,15.52,4.74,30.72,16.22,12.87,25.58
12,6,Ralph Macchio,Percentage (Judge% + Fan%),24.0,Safe,13.33,,15.61,4.55,30.72,16.92,12.92,25.58
12,6,Romeo,Percentage (Judge% + Fan%),28.0,Safe,15.56,,14.59,4.65,30.72,15.82,12.89,25.58
12,7,Chelsea Kane,Percentage (Judge% + Fan%),32.0,Safe,16.98,,17.5,4.52,12.08,19.12,13.87,18.82
12,7,Hines Ward,Percentage (Judge% + Fan%),33.0,Safe,17.51,,16.9,4.5,12.08,18.87,14.16,18.82
12,7,Kendra Wilkinson,Percentage (Judge% + Fan%),30.5,Eliminated,16.18,,10.76,2.09,12.08,2.94,2.42,18.82
12,7,Kirstie Alley,Percentage (Judge% + Fan%),30.0,Safe,15.92,,18.74,4.62,12.08,20.25,14.07,18.82
12,7,Ralph Macchio,Percentage (Judge% + Fan%),33.0,Safe,17.51,,18.12,4.81,12.08,18.58,13.91,18.82
12,7,Romeo,Percentage (Judge% + Fan%),30.0,Safe,15.92,,17.98,4.46,12.08,20.25,14.0,18.82
12,8,Chelsea Kane,Percentage (Judge% + Fan%),27.5,Safe,21.15,,20.92,4.88,18.91,22.97,15.8,19.96
12,8,Hines Ward,Percentage (Judge% + Fan%),27.0,Safe,20.77,,20.65,4.74,18.91,23.36,15.8,19.96
12,8,Kirstie Alley,Percentage (Judge% + Fan%),26.5,Safe,20.38,,22.26,5.05,18.91,23.45,15.74,19.96
12,8,Ralph Macchio,Percentage (Judge% + Fan%),23.0,Safe,17.69,,22.92,4.61,18.91,26.19,15.83,19.96
12,8,Romeo,Percentage (Judge% + Fan%),26.0,Eliminated,20.0,,13.25,2.47,18.91,4.03,3.28,19.96
12,9,Chelsea Kane,Percentage (Judge% + Fan%),36.5,Safe,31.06,,24.81,5.74,41.07,28.64,20.01,37.08
12,9,Hines Ward,Percentage (Judge% + Fan%),30.0,Safe,25.53,,25.89,5.17,41.07,30.9,19.7,37.08
12,9,Kirstie Alley,Percentage (Judge% + Fan%),27.0,Safe,22.98,,28.21,5.23,41.07,32.61,19.63,37.08
12,9,Ralph Macchio,Percentage (Judge% + Fan%),24.0,Eliminated,20.43,,21.1,3.51,41.07,7.86,5.72,37.08
12,10,Chelsea Kane,Percentage (Judge% + Fan%),29.666600000000003,Safe,33.97,,31.48,6.51,100.0,33.23,23.53,100.0
12,10,Hines Ward,Percentage (Judge% + Fan%),29.666600000000003,Safe,33.97,,32.78,6.56,100.0,33.39,23.6,100.0
12,10,Kirstie Alley,Percentage (Judge% + Fan%),27.999899999999997,Safe,32.06,,35.74,6.72,100.0,33.39,23.68,100.0
13,1,Carson Kressley,Percentage (Judge% + Fan%),17.0,Safe,7.83,,9.09,8.03,22.83,9.14,8.03,22.58
13,1,Chaz Bono,Percentage (Judge% + Fan%),17.0,Safe,7.83,,9.11,8.04,22.83,8.99,7.88,22.58
13,1,Chynna Phillips,Percentage (Judge% + Fan%),22.0,Safe,10.14,,8.7,7.96,22.83,8.61,7.92,22.58
13,1,David Arquette,Percentage (Judge% + Fan%),18.0,Safe,8.29,,8.82,7.89,22.83,8.81,7.85,22.58
13,1,Elisabetta Canalis,Percentage (Judge% + Fan%),15.0,Safe,6.91,,9.62,7.96,22.83,9.45,7.74,22.58
13,1,Hope Solo,Percentage (Judge% + Fan%),21.0,Safe,9.68,,8.69,7.93,22.83,8.83,8.06,22.58
13,1,J.R. Martinez,Percentage (Judge% + Fan%),22.0,Safe,10.14,,8.62,7.91,22.83,8.78,8.05,22.58
13,1,Kristin Cavallari,Percentage (Judge% + Fan%),19.0,Safe,8.76,,8.78,7.98,22.83,8.76,7.97,22.58
13,1,Metta World Peace (Ron),Percentage (Judge% + Fan%),14.0,Eliminated,6.45,,1.33,0.99,22.83,1.32,0.99,22.58
13,1,Nancy Grace,Percentage (Judge% + Fan%),16.0,Safe,7.37,,9.13,7.82,22.83,9.28,7.95,22.58
13,1,Ricki Lake,Percentage (Judge% + Fan%),20.0,Safe,9.22,,8.79,7.94,22.83,8.75,7.96,22.58
13,1,Rob Kardashian,Percentage (Judge% + Fan%),16.0,Safe,7.37,,9.32,8.01,22.83,9.28,7.96,22.58
13,2,Carson Kressley,Percentage (Judge% + Fan%),18.0,Safe,8.07,,10.1,3.57,4.58,10.88,7.93,5.95
13,2,Chaz Bono,Percentage (Judge% + Fan%),17.0,Safe,7.62,,10.31,3.52,4.58,11.5,8.17,5.95
13,2,Chynna Phillips,Percentage (Judge% + Fan%),21.0,Safe,9.42,,9.36,3.73,4.58,9.44,7.76,5.95
13,2,David Arquette,Percentage (Judge% + Fan%),18.0,Safe,8.07,,10.01,3.52,4.58,10.73,7.87,5.95
13,2,Elisabetta Canalis,Percentage (Judge% + Fan%),21.0,Eliminated,9.42,,3.61,1.09,4.58,0.81,0.73,5.95
13,2,Hope Solo,Percentage (Judge% + Fan%),19.0,Safe,8.52,,9.57,3.51,4.58,10.28,7.89,5.95
13,2,J.R. Martinez,Percentage (Judge% + Fan%),22.0,Safe,9.87,,9.2,3.88,4.58,9.29,7.96,5.95
13,2,Kristin Cavallari,Percentage (Judge% + Fan%),22.0,Safe,9.87,,9.22,3.83,4.58,9.12,7.9,5.95
13,2,Nancy Grace,Percentage (Judge% + Fan%),21.0,Safe,9.42,,9.67,3.84,4.58,9.61,8.05,5.95
13,2,Ricki Lake,Percentage (Judge% + Fan%),23.0,Safe,10.31,,9.06,3.74,4.58,8.9,8.03,5.95
13,2,Rob Kardashian,Percentage (Judge% + Fan%),21.0,Safe,9.42,,9.89,3.8,4.58,9.44,7.86,5.95
13,3,Carson Kressley,Percentage (Judge% + Fan%),23.0,Safe,9.7,,11.03,3.99,10.31,11.2,8.68,8.03
13,3,Chaz Bono,Percentage (Judge% + Fan%),18.0,Safe,7.59,,12.16,3.84,10.31,13.22,8.66,8.03
13,3,Chynna Phillips,Percentage (Judge% + Fan%),26.0,Safe,10.97,,10.09,3.95,10.31,10.08,8.51,8.03
13,3,David Arquette,Percentage (Judge% + Fan%),24.0,Safe,10.13,,10.85,4.03,10.31,10.76,8.82,8.03
13,3,Hope Solo,Percentage (Judge% + Fan%),24.0,Safe,10.13,,10.42,3.91,10.31,10.68,8.54,8.03
13,3,J.R. Martinez,Percentage (Judge% + Fan%),26.0,Safe,10.97,,9.85,3.89,10.31,10.25,8.78,8.03
13,3,Kristin Cavallari,Percentage (Judge% + Fan%),24.0,Eliminated,10.13,,4.2,1.27,10.31,1.05,0.91,8.03
13,3,Nancy Grace,Percentage (Judge% + Fan%),21.0,Safe,8.86,,11.0,3.75,10.31,12.01,8.79,8.03
13,3,Ricki Lake,Percentage (Judge% + Fan%),27.0,Safe,11.39,,9.69,3.88,10.31,9.83,8.56,8.03
13,3,Rob Kardashian,Percentage (Judge% + Fan%),24.0,Safe,10.13,,10.71,3.97,10.31,10.92,8.84,8.03
13,4,Carson Kressley,Percentage (Judge% + Fan%),20.0,Safe,9.57,,12.54,4.11,20.88,13.6,10.28,16.51
13,4,Chaz Bono,Percentage (Judge% + Fan%),21.0,Safe,10.05,,13.33,4.4,20.88,12.9,9.92,16.51
13,4,Chynna Phillips,Percentage (Judge% + Fan%),21.0,Eliminated,10.05,,5.68,1.61,20.88,1.59,1.29,16.51
13,4,David Arquette,Percentage (Judge% + Fan%),23.0,Safe,11.0,,11.94,4.23,20.88,12.11,9.99,16.51
13,4,Hope Solo,Percentage (Judge% + Fan%),24.0,Safe,11.48,,11.47,4.18,20.88,11.73,9.9,16.51
13,4,J.R. Martinez,Percentage (Judge% + Fan%),26.0,Safe,12.44,,10.69,4.14,20.88,11.7,10.09,16.51
13,4,Nancy Grace,Percentage (Judge% + Fan%),21.0,Safe,10.05,,12.38,4.2,20.88,13.07,10.04,16.51
13,4,Ricki Lake,Percentage (Judge% + Fan%),29.0,Safe,13.88,,10.29,4.16,20.88,11.48,10.1,16.51
13,4,Rob Kardashian,Percentage (Judge% + Fan%),24.0,Safe,11.48,,11.68,4.24,20.88,11.82,10.1,16.51
13,5,Carson Kressley,Percentage (Judge% + Fan%),19.0,Eliminated,10.11,,7.98,1.93,23.38,2.39,1.77,26.58
13,5,Chaz Bono,Percentage (Judge% + Fan%),21.0,Safe,11.17,,15.02,4.59,23.38,14.76,11.52,26.58
13,5,David Arquette,Percentage (Judge% + Fan%),25.0,Safe,13.3,,13.26,4.48,23.38,13.55,11.43,26.58
13,5,Hope Solo,Percentage (Judge% + Fan%),24.0,Safe,12.77,,12.92,4.35,23.38,13.83,11.64,26.58
13,5,J.R. Martinez,Percentage (Judge% + Fan%),28.0,Safe,14.89,,11.75,4.36,23.38,13.39,11.61,26.58
13,5,Nancy Grace,Percentage (Judge% + Fan%),22.0,Safe,11.7,,14.07,4.43,23.38,14.4,11.61,26.58
13,5,Ricki Lake,Percentage (Judge% + Fan%),24.0,Safe,12.77,,11.98,4.13,23.38,13.85,11.54,26.58
13,5,Rob Kardashian,Percentage (Judge% + Fan%),25.0,Safe,13.3,,13.01,4.46,23.38,13.83,11.58,26.58
13,6,Chaz Bono,Percentage (Judge% + Fan%),19.0,Eliminated,11.45,,10.06,2.16,18.58,3.04,2.31,27.34
13,6,David Arquette,Percentage (Judge% + Fan%),23.0,Safe,13.86,,15.54,4.55,18.58,16.28,12.75,27.34
13,6,Hope Solo,Percentage (Judge% + Fan%),20.0,Safe,12.05,,15.99,4.31,18.58,17.58,12.72,27.34
13,6,J.R. Martinez,Percentage (Judge% + Fan%),29.0,Safe,17.47,,13.22,4.57,18.58,15.27,12.84,27.34
13,6,Nancy Grace,Percentage (Judge% + Fan%),24.0,Safe,14.46,,16.1,4.8,18.58,15.98,12.8,27.34
13,6,Ricki Lake,Percentage (Judge% + Fan%),29.0,Safe,17.47,,13.45,4.59,18.58,15.22,12.88,27.34
13,6,Rob Kardashian,Percentage (Judge% + Fan%),22.0,Safe,13.25,,15.62,4.46,18.58,16.63,12.83,27.34
13,7,David Arquette,Percentage (Judge% + Fan%),23.5,Eliminated,16.04,,10.59,2.18,16.25,2.94,2.42,19.36
13,7,Hope Solo,Percentage (Judge% + Fan%),25.0,Safe,17.06,,18.75,4.95,16.25,18.99,14.02,19.36
13,7,J.R. Martinez,Percentage (Judge% + Fan%),24.0,Safe,16.38,,16.75,4.26,16.25,19.83,14.17,19.36
13,7,Nancy Grace,Percentage (Judge% + Fan%),22.0,Safe,15.02,,19.45,4.68,16.25,20.92,13.96,19.36
13,7,Ricki Lake,Percentage (Judge% + Fan%),26.5,Safe,18.09,,16.2,4.53,16.25,18.49,14.09,19.36
13,7,Rob Kardashian,Percentage (Judge% + Fan%),25.5,Safe,17.41,,18.25,4.9,16.25,18.83,14.14,19.36
13,8,Hope Solo,Percentage (Judge% + Fan%),26.0,Safe,20.08,,22.35,5.18,26.93,24.0,16.88,31.06
13,8,J.R. Martinez,Percentage (Judge% + Fan%),30.0,Safe,23.17,,19.74,5.12,26.93,22.42,16.97,31.06
13,8,Nancy Grace,Percentage (Judge% + Fan%),22.0,Eliminated,16.99,,15.55,2.79,26.93,5.02,3.78,31.06
13,8,Ricki Lake,Percentage (Judge% + Fan%),26.0,Safe,20.08,,20.3,4.71,26.93,24.3,17.1,31.06
13,8,Rob Kardashian,Percentage (Judge% + Fan%),25.5,Safe,19.69,,22.06,5.0,26.93,24.25,16.94,31.06
13,9,Hope Solo,Percentage (Judge% + Fan%),24.4998,Eliminated,20.68,,21.0,3.49,39.38,7.8,5.66,37.06
13,9,J.R. Martinez,Percentage (Judge% + Fan%),28.0,Safe,23.63,,26.5,4.92,39.38,32.27,19.71,37.06
13,9,Ricki Lake,Percentage (Judge% + Fan%),33.4999,Safe,28.27,,25.27,5.45,39.38,29.85,19.96,37.06
13,9,Rob Kardashian,Percentage (Judge% + Fan%),32.4998,Safe,27.43,,27.23,5.7,39.38,30.09,20.02,37.06
13,10,J.R. Martinez,Percentage (Judge% + Fan%),28.1665,Safe,33.33,,33.56,6.63,100.0,33.35,23.61,100.0
13,10,Ricki Lake,Percentage (Judge% + Fan%),27.999899999999997,Safe,33.14,,31.95,6.52,100.0,33.42,23.61,100.0
13,10,Rob Kardashian,Percentage (Judge% + Fan%),28.333199999999998,Safe,33.53,,34.5,6.66,100.0,33.24,23.56,100.0
14,1,Donald Driver,Percentage (Judge% + Fan%),21.0,Safe,7.78,,8.34,7.66,100.0,8.34,7.69,100.0
14,1,Gavin DeGraw,Percentage (Judge% + Fan%),20.0,Safe,7.41,,8.33,7.68,100.0,8.34,7.66,100.0
14,1,Gladys Knight,Percentage (Judge% + Fan%),23.0,Safe,8.52,,8.32,7.62,100.0,8.32,7.66,100.0
14,1,Jack Wagner,Percentage (Judge% + Fan%),23.0,Safe,8.52,,8.35,7.69,100.0,8.35,7.66,100.0
14,1,Jaleel White,Percentage (Judge% + Fan%),26.0,Safe,9.63,,8.33,7.67,100.0,8.35,7.64,100.0
14,1,Katherine Jenkins,Percentage (Judge% + Fan%),26.0,Safe,9.63,,8.32,7.63,100.0,8.32,7.64,100.0
14,1,Maria Menounos,Percentage (Judge% + Fan%),21.0,Safe,7.78,,8.37,7.71,100.0,8.32,7.67,100.0
14,1,Martina Navratilova,Percentage (Judge% + Fan%),20.0,Safe,7.41,,8.29,7.63,100.0,8.3,7.68,100.0
14,1,Melissa Gilbert,Percentage (Judge% + Fan%),20.0,Safe,7.41,,8.33,7.65,100.0,8.35,7.67,100.0
14,1,Roshon Fegan,Percentage (Judge% + Fan%),23.0,Safe,8.52,,8.35,7.65,100.0,8.36,7.67,100.0
14,1,Sherri Sheperd,Percentage (Judge% + Fan%),23.0,Safe,8.52,,8.35,7.69,100.0,8.34,7.67,100.0
14,1,William Levy,Percentage (Judge% + Fan%),24.0,Safe,8.89,,8.33,7.66,100.0,8.29,7.67,100.0
14,2,Donald Driver,Percentage (Judge% + Fan%),24.0,Safe,8.92,,8.79,7.98,25.21,8.88,8.03,25.37
14,2,Gavin DeGraw,Percentage (Judge% + Fan%),21.0,Safe,7.81,,9.07,7.94,25.21,9.04,7.98,25.37
14,2,Gladys Knight,Percentage (Judge% + Fan%),19.0,Safe,7.06,,9.61,8.0,25.21,9.49,8.01,25.37
14,2,Jack Wagner,Percentage (Judge% + Fan%),21.0,Safe,7.81,,9.05,7.93,25.21,9.13,8.07,25.37
14,2,Jaleel White,Percentage (Judge% + Fan%),22.0,Safe,8.18,,8.99,8.04,25.21,8.88,7.92,25.37
14,2,Katherine Jenkins,Percentage (Judge% + Fan%),26.0,Safe,9.67,,8.73,7.92,25.21,8.74,8.04,25.37
14,2,Maria Menounos,Percentage (Judge% + Fan%),25.0,Safe,9.29,,8.8,8.01,25.21,8.81,7.99,25.37
14,2,Martina Navratilova,Percentage (Judge% + Fan%),17.0,Eliminated,6.32,,1.41,1.01,25.21,1.4,1.0,25.37
14,2,Melissa Gilbert,Percentage (Judge% + Fan%),20.0,Safe,7.43,,9.28,8.02,25.21,9.33,8.05,25.37
14,2,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,9.67,,8.72,8.0,25.21,8.73,7.99,25.37
14,2,Sherri Sheperd,Percentage (Judge% + Fan%),23.0,Safe,8.55,,8.83,7.95,25.21,8.82,7.98,25.37
14,2,William Levy,Percentage (Judge% + Fan%),25.0,Safe,9.29,,8.74,7.93,25.21,8.76,7.9,25.37
14,3,Donald Driver,Percentage (Judge% + Fan%),26.0,Safe,9.29,,9.42,3.8,11.66,9.77,8.3,12.64
14,3,Gavin DeGraw,Percentage (Judge% + Fan%),24.0,Safe,8.57,,9.91,3.8,11.66,10.24,8.42,12.64
14,3,Gladys Knight,Percentage (Judge% + Fan%),24.0,Safe,8.57,,10.32,3.96,11.66,10.31,8.5,12.64
14,3,Jack Wagner,Percentage (Judge% + Fan%),24.0,Eliminated,8.57,,3.97,1.21,11.66,0.98,0.82,12.64
14,3,Jaleel White,Percentage (Judge% + Fan%),25.0,Safe,8.93,,9.68,3.82,11.66,9.92,8.49,12.64
14,3,Katherine Jenkins,Percentage (Judge% + Fan%),29.0,Safe,10.36,,9.12,3.9,11.66,9.39,8.47,12.64
14,3,Maria Menounos,Percentage (Judge% + Fan%),27.0,Safe,9.64,,9.29,3.89,11.66,9.48,8.29,12.64
14,3,Melissa Gilbert,Percentage (Judge% + Fan%),24.0,Safe,8.57,,9.98,3.86,11.66,10.23,8.27,12.64
14,3,Roshon Fegan,Percentage (Judge% + Fan%),25.0,Safe,8.93,,9.46,3.75,11.66,9.99,8.51,12.64
14,3,Sherri Sheperd,Percentage (Judge% + Fan%),24.0,Safe,8.57,,9.68,3.73,11.66,10.28,8.49,12.64
14,3,William Levy,Percentage (Judge% + Fan%),28.0,Safe,10.0,,9.19,3.92,11.66,9.42,8.42,12.64
14,4,Donald Driver,Percentage (Judge% + Fan%),27.0,Safe,11.59,,10.05,4.12,15.47,10.43,9.32,16.24
14,4,Gavin DeGraw,Percentage (Judge% + Fan%),23.0,Safe,9.87,,10.9,4.09,15.47,11.0,9.35,16.24
14,4,Gladys Knight,Percentage (Judge% + Fan%),20.0,Safe,8.58,,11.61,4.07,15.47,12.11,9.29,16.24
14,4,Jaleel White,Percentage (Judge% + Fan%),22.0,Safe,9.44,,10.83,3.98,15.47,11.21,9.15,16.24
14,4,Katherine Jenkins,Percentage (Judge% + Fan%),24.0,Safe,10.3,,10.1,3.93,15.47,10.68,9.16,16.24
14,4,Maria Menounos,Percentage (Judge% + Fan%),26.0,Safe,11.16,,10.01,4.04,15.47,10.52,9.27,16.24
14,4,Melissa Gilbert,Percentage (Judge% + Fan%),22.0,Safe,9.44,,11.05,4.03,15.47,11.21,9.2,16.24
14,4,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,11.16,,10.14,4.08,15.47,10.37,9.17,16.24
14,4,Sherri Sheperd,Percentage (Judge% + Fan%),21.0,Eliminated,9.01,,4.91,1.42,15.47,1.32,1.06,16.24
14,4,William Levy,Percentage (Judge% + Fan%),22.0,Safe,9.44,,10.41,3.83,15.47,11.15,9.12,16.24
14,5,Donald Driver,Percentage (Judge% + Fan%),27.0,Safe,12.05,,11.03,4.2,27.31,11.9,10.35,27.37
14,5,Gavin DeGraw,Percentage (Judge% + Fan%),19.0,Eliminated,8.48,,6.81,1.8,27.31,2.19,1.6,27.37
14,5,Gladys Knight,Percentage (Judge% + Fan%),22.0,Safe,9.82,,12.97,4.35,27.31,12.83,10.46,27.37
14,5,Jaleel White,Percentage (Judge% + Fan%),24.0,Safe,10.71,,12.06,4.25,27.31,12.36,10.4,27.37
14,5,Katherine Jenkins,Percentage (Judge% + Fan%),29.0,Safe,12.95,,10.95,4.28,27.31,11.75,10.39,27.37
14,5,Maria Menounos,Percentage (Judge% + Fan%),27.0,Safe,12.05,,10.99,4.22,27.31,11.89,10.42,27.37
14,5,Melissa Gilbert,Percentage (Judge% + Fan%),21.0,Safe,9.38,,12.67,4.22,27.31,13.09,10.42,27.37
14,5,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,11.61,,11.26,4.21,27.31,12.11,10.48,27.37
14,5,William Levy,Percentage (Judge% + Fan%),29.0,Safe,12.95,,11.27,4.39,27.31,11.87,10.43,27.37
14,6,Donald Driver,Percentage (Judge% + Fan%),33.9999,Safe,13.18,,12.52,4.35,23.42,13.58,11.45,30.19
14,6,Gladys Knight,Percentage (Judge% + Fan%),24.0,Eliminated,9.3,,8.53,2.03,23.42,2.71,1.98,30.19
14,6,Jaleel White,Percentage (Judge% + Fan%),36.9998,Safe,14.34,,13.34,4.63,23.42,13.48,11.58,30.19
14,6,Katherine Jenkins,Percentage (Judge% + Fan%),38.9999,Safe,15.12,,12.09,4.46,23.42,13.59,11.77,30.19
14,6,Maria Menounos,Percentage (Judge% + Fan%),29.999899999999997,Safe,11.63,,13.0,4.17,23.42,14.27,11.53,30.19
14,6,Melissa Gilbert,Percentage (Judge% + Fan%),30.0,Safe,11.63,,14.42,4.55,23.42,14.18,11.53,30.19
14,6,Roshon Fegan,Percentage (Judge% + Fan%),27.9998,Safe,10.85,,13.53,4.23,23.42,14.68,11.51,30.19
14,6,William Levy,Percentage (Judge% + Fan%),36.0,Safe,13.95,,12.57,4.47,23.42,13.5,11.61,30.19
14,7,Donald Driver,Percentage (Judge% + Fan%),26.5,Safe,14.44,,14.88,4.41,15.04,16.08,12.3,16.06
14,7,Jaleel White,Percentage (Judge% + Fan%),25.5,Eliminated,13.9,,8.24,1.89,15.04,2.13,1.8,16.06
14,7,Katherine Jenkins,Percentage (Judge% + Fan%),27.0,Safe,14.71,,14.37,4.32,15.04,15.94,12.36,16.06
14,7,Maria Menounos,Percentage (Judge% + Fan%),28.5,Safe,15.53,,14.92,4.59,15.04,15.49,12.31,16.06
14,7,Melissa Gilbert,Percentage (Judge% + Fan%),23.5,Safe,12.81,,16.99,4.64,15.04,17.67,12.31,16.06
14,7,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,14.17,,15.75,4.57,15.04,16.41,12.41,16.06
14,7,William Levy,Percentage (Judge% + Fan%),26.5,Safe,14.44,,14.85,4.34,15.04,16.28,12.43,16.06
14,8,Donald Driver,Percentage (Judge% + Fan%),27.5,Safe,16.82,,17.64,4.51,12.08,19.27,13.52,14.43
14,8,Katherine Jenkins,Percentage (Judge% + Fan%),27.5,Safe,16.82,,17.28,4.39,12.08,19.16,13.26,14.43
14,8,Maria Menounos,Percentage (Judge% + Fan%),26.5,Safe,16.21,,17.96,4.43,12.08,19.9,13.52,14.43
14,8,Melissa Gilbert,Percentage (Judge% + Fan%),25.5,Safe,15.6,,19.71,4.74,12.08,20.38,13.41,14.43
14,8,Roshon Fegan,Percentage (Judge% + Fan%),28.0,Eliminated,17.13,,9.99,2.02,12.08,2.72,2.32,14.43
14,8,William Levy,Percentage (Judge% + Fan%),28.5,Safe,17.43,,17.42,4.56,12.08,18.57,13.46,14.43
14,9,Donald Driver,Percentage (Judge% + Fan%),28.5,Safe,24.78,,27.55,4.99,18.97,31.46,17.98,23.0
14,9,Katherine Jenkins,Percentage (Judge% + Fan%),28.0,Safe,24.35,,27.39,4.8,18.97,31.84,17.87,23.0
14,9,Maria Menounos,Percentage (Judge% + Fan%),29.5,Eliminated,25.65,,17.89,2.79,18.97,6.03,4.67,23.0
14,9,William Levy,Percentage (Judge% + Fan%),29.0,Safe,25.22,,27.17,4.93,18.97,30.68,17.87,23.0
14,10,Donald Driver,Percentage (Judge% + Fan%),29.666600000000003,Safe,33.21,,33.53,6.6,100.0,33.23,23.48,100.0
14,10,Katherine Jenkins,Percentage (Judge% + Fan%),30.0,Safe,33.58,,33.35,6.61,100.0,33.37,23.56,100.0
14,10,William Levy,Percentage (Judge% + Fan%),29.666600000000003,Safe,33.21,,33.12,6.59,100.0,33.4,23.58,100.0
15,1,Apolo Anton Ohno,Percentage (Judge% + Fan%),22.0,Safe,7.96,,8.16,7.38,23.09,8.14,7.43,23.07
15,1,Bristol Palin,Percentage (Judge% + Fan%),19.5,Safe,7.05,,8.49,7.4,23.09,8.45,7.36,23.07
15,1,Drew Lachey,Percentage (Judge% + Fan%),21.5,Safe,7.78,,8.22,7.42,23.09,8.13,7.35,23.07
15,1,Emmitt Smith,Percentage (Judge% + Fan%),24.5,Safe,8.86,,8.0,7.36,23.09,8.16,7.52,23.07
15,1,Gilles Marini,Percentage (Judge% + Fan%),24.0,Safe,8.68,,8.09,7.42,23.09,7.99,7.33,23.07
15,1,Helio Castroneves,Percentage (Judge% + Fan%),21.5,Safe,7.78,,8.16,7.37,23.09,8.25,7.45,23.07
15,1,Joey Fatone,Percentage (Judge% + Fan%),20.5,Safe,7.41,,8.32,7.4,23.09,8.29,7.44,23.07
15,1,Kelly Monaco,Percentage (Judge% + Fan%),21.5,Safe,7.78,,8.21,7.43,23.09,8.25,7.49,23.07
15,1,Kirstie Alley,Percentage (Judge% + Fan%),19.0,Safe,6.87,,8.65,7.49,23.09,8.62,7.42,23.07
15,1,Melissa Rycroft,Percentage (Judge% + Fan%),21.0,Safe,7.59,,8.24,7.38,23.09,8.23,7.34,23.07
15,1,Pamela Anderson,Percentage (Judge% + Fan%),17.0,Eliminated,6.15,,1.16,0.82,23.09,1.16,0.82,23.07
15,1,Sabrina Bryan,Percentage (Judge% + Fan%),22.5,Safe,8.14,,8.1,7.39,23.09,8.07,7.34,23.07
15,1,Shawn Johnson,Percentage (Judge% + Fan%),22.0,Safe,7.96,,8.21,7.52,23.09,8.24,7.48,23.07
15,2,Apolo Anton Ohno,Percentage (Judge% + Fan%),24.5,Safe,8.88,,8.62,3.75,8.19,8.59,7.59,8.88
15,2,Bristol Palin,Percentage (Judge% + Fan%),18.0,Safe,6.52,,9.77,3.59,8.19,10.56,7.44,8.88
15,2,Drew Lachey,Percentage (Judge% + Fan%),22.5,Safe,8.15,,8.82,3.68,8.19,9.05,7.47,8.88
15,2,Emmitt Smith,Percentage (Judge% + Fan%),22.5,Safe,8.15,,8.63,3.63,8.19,9.14,7.53,8.88
15,2,Gilles Marini,Percentage (Judge% + Fan%),25.5,Safe,9.24,,8.4,3.74,8.19,8.47,7.66,8.88
15,2,Helio Castroneves,Percentage (Judge% + Fan%),23.0,Safe,8.33,,8.71,3.68,8.19,8.86,7.5,8.88
15,2,Joey Fatone,Percentage (Judge% + Fan%),22.5,Eliminated,8.15,,3.18,1.05,8.19,0.79,0.68,8.88
15,2,Kelly Monaco,Percentage (Judge% + Fan%),22.0,Safe,7.97,,8.91,3.72,8.19,9.26,7.67,8.88
15,2,Kirstie Alley,Percentage (Judge% + Fan%),21.0,Safe,7.61,,9.34,3.66,8.19,9.54,7.52,8.88
15,2,Melissa Rycroft,Percentage (Judge% + Fan%),23.5,Safe,8.51,,8.7,3.69,8.19,8.82,7.62,8.88
15,2,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,9.42,,8.38,3.76,8.19,8.39,7.63,8.88
15,2,Shawn Johnson,Percentage (Judge% + Fan%),25.0,Safe,9.06,,8.53,3.68,8.19,8.55,7.59,8.88
15,3,Apolo Anton Ohno,Percentage (Judge% + Fan%),25.5,Safe,9.17,,9.49,3.77,8.94,9.8,8.13,8.01
15,3,Bristol Palin,Percentage (Judge% + Fan%),22.5,Safe,8.09,,10.74,3.92,8.94,10.92,8.23,8.01
15,3,Drew Lachey,Percentage (Judge% + Fan%),24.0,Safe,8.63,,9.91,3.78,8.94,10.58,8.28,8.01
15,3,Emmitt Smith,Percentage (Judge% + Fan%),25.0,Safe,8.99,,9.47,3.7,8.94,9.94,8.0,8.01
15,3,Gilles Marini,Percentage (Judge% + Fan%),25.5,Safe,9.17,,9.27,3.68,8.94,9.67,8.05,8.01
15,3,Helio Castroneves,Percentage (Judge% + Fan%),25.5,Eliminated,9.17,,3.61,1.13,8.94,0.83,0.74,8.01
15,3,Kelly Monaco,Percentage (Judge% + Fan%),27.0,Safe,9.71,,9.51,3.87,8.94,9.42,8.12,8.01
15,3,Kirstie Alley,Percentage (Judge% + Fan%),24.0,Safe,8.63,,10.2,3.86,8.94,10.22,8.09,8.01
