Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
14,1,Melissa Gilbert,Percentage (Judge% + Fan%),20.0,Safe,7.41,,10.94,4.37,100.0,8.33,7.65,100.0
14,1,Roshon Fegan,Percentage (Judge% + Fan%),23.0,Safe,8.52,,5.49,3.19,100.0,8.38,7.69,100.0
14,1,Sherri Sheperd,Percentage (Judge% + Fan%),23.0,Safe,8.52,,3.33,2.51,100.0,8.33,7.65,100.0
14,1,William Levy,Percentage (Judge% + Fan%),24.0,Safe,8.89,,17.26,5.28,100.0,8.32,7.66,100.0
14,2,Donald Driver,Percentage (Judge% + Fan%),24.0,Safe,8.92,,6.49,3.4,43.89,8.83,7.98,25.07
14,2,Gavin DeGraw,Percentage (Judge% + Fan%),21.0,Safe,7.81,,9.44,4.08,43.89,9.09,7.91,25.07
14,2,Gladys Knight,Percentage (Judge% + Fan%),19.0,Safe,7.06,,9.6,4.07,43.89,9.49,7.93,25.07
14,2,Jack Wagner,Percentage (Judge% + Fan%),21.0,Safe,7.81,,6.65,3.36,43.89,9.03,7.99,25.07
14,2,Jaleel White,Percentage (Judge% + Fan%),22.0,Safe,8.18,,7.62,3.68,43.89,8.96,7.97,25.07
14,2,Katherine Jenkins,Percentage (Judge% + Fan%),26.0,Safe,9.67,,8.4,3.9,43.89,8.76,7.97,25.07
14,2,Maria Menounos,Percentage (Judge% + Fan%),25.0,Safe,9.29,,10.93,4.39,43.89,8.76,7.94,25.07
14,2,Martina Navratilova,Percentage (Judge% + Fan%),17.0,Eliminated,6.32,,2.77,1.23,43.89,1.4,1.02,25.07
14,2,Melissa Gilbert,Percentage (Judge% + Fan%),20.0,Safe,7.43,,11.11,4.37,43.89,9.26,8.01,25.07
14,2,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,9.67,,5.61,3.21,43.89,8.67,7.92,25.07
14,2,Sherri Sheperd,Percentage (Judge% + Fan%),23.0,Safe,8.55,,3.87,2.55,43.89,8.97,8.05,25.07
14,2,William Levy,Percentage (Judge% + Fan%),25.0,Safe,9.29,,17.51,5.36,43.89,8.78,7.92,25.07
14,3,Donald Driver,Percentage (Judge% + Fan%),26.0,Safe,9.29,,8.11,3.56,14.6,9.61,8.42,12.96
14,3,Gavin DeGraw,Percentage (Judge% + Fan%),24.0,Safe,8.57,,9.91,4.01,14.6,10.34,8.47,12.96
14,3,Gladys Knight,Percentage (Judge% + Fan%),24.0,Safe,8.57,,9.99,3.98,14.6,10.22,8.23,12.96
14,3,Jack Wagner,Percentage (Judge% + Fan%),24.0,Eliminated,8.57,,3.35,1.18,14.6,0.99,0.82,12.96
14,3,Jaleel White,Percentage (Judge% + Fan%),25.0,Safe,8.93,,8.8,3.71,14.6,9.98,8.38,12.96
14,3,Katherine Jenkins,Percentage (Judge% + Fan%),29.0,Safe,10.36,,8.94,3.89,14.6,9.42,8.42,12.96
14,3,Maria Menounos,Percentage (Judge% + Fan%),27.0,Safe,9.64,,10.53,4.19,14.6,9.62,8.45,12.96
14,3,Melissa Gilbert,Percentage (Judge% + Fan%),24.0,Safe,8.57,,10.74,4.15,14.6,10.21,8.23,12.96
14,3,Roshon Fegan,Percentage (Judge% + Fan%),25.0,Safe,8.93,,7.87,3.43,14.6,9.77,8.32,12.96
14,3,Sherri Sheperd,Percentage (Judge% + Fan%),24.0,Safe,8.57,,7.27,3.09,14.6,10.5,8.58,12.96
14,3,William Levy,Percentage (Judge% + Fan%),28.0,Safe,10.0,,14.48,4.94,14.6,9.34,8.39,12.96
14,4,Donald Driver,Percentage (Judge% + Fan%),27.0,Safe,11.59,,9.24,3.98,25.68,10.46,9.28,16.45
14,4,Gavin DeGraw,Percentage (Judge% + Fan%),23.0,Safe,9.87,,10.63,4.06,25.68,10.99,9.29,16.45
14,4,Gladys Knight,Percentage (Judge% + Fan%),20.0,Safe,8.58,,11.06,3.97,25.68,12.1,9.25,16.45
14,4,Jaleel White,Percentage (Judge% + Fan%),22.0,Safe,9.44,,10.21,3.9,25.68,11.18,9.28,16.45
14,4,Katherine Jenkins,Percentage (Judge% + Fan%),24.0,Safe,10.3,,10.0,3.99,25.68,10.76,9.37,16.45
14,4,Maria Menounos,Percentage (Judge% + Fan%),26.0,Safe,11.16,,10.69,4.2,25.68,10.37,9.2,16.45
14,4,Melissa Gilbert,Percentage (Judge% + Fan%),22.0,Safe,9.44,,11.22,4.18,25.68,11.26,9.31,16.45
14,4,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,11.16,,9.2,3.87,25.68,10.38,9.13,16.45
14,4,Sherri Sheperd,Percentage (Judge% + Fan%),21.0,Eliminated,9.01,,4.49,1.47,25.68,1.32,1.07,16.45
14,4,William Levy,Percentage (Judge% + Fan%),22.0,Safe,9.44,,13.25,4.64,25.68,11.19,9.24,16.45
14,5,Donald Driver,Percentage (Judge% + Fan%),27.0,Safe,12.05,,10.68,4.12,28.31,12.03,10.51,27.53
14,5,Gavin DeGraw,Percentage (Judge% + Fan%),19.0,Eliminated,8.48,,6.62,1.81,28.31,2.16,1.59,27.53
14,5,Gladys Knight,Percentage (Judge% + Fan%),22.0,Safe,9.82,,12.3,4.25,28.31,12.82,10.47,27.53
14,5,Jaleel White,Percentage (Judge% + Fan%),24.0,Safe,10.71,,11.58,4.17,28.31,12.25,10.35,27.53
14,5,Katherine Jenkins,Percentage (Judge% + Fan%),29.0,Safe,12.95,,11.05,4.33,28.31,11.81,10.35,27.53
14,5,Maria Menounos,Percentage (Judge% + Fan%),27.0,Safe,12.05,,11.52,4.33,28.31,12.01,10.41,27.53
14,5,Melissa Gilbert,Percentage (Judge% + Fan%),21.0,Safe,9.38,,12.5,4.19,28.31,13.14,10.43,27.53
14,5,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,11.61,,10.78,4.13,28.31,12.04,10.38,27.53
14,5,William Levy,Percentage (Judge% + Fan%),29.0,Safe,12.95,,12.98,4.67,28.31,11.74,10.32,27.53
14,6,Donald Driver,Percentage (Judge% + Fan%),33.9999,Safe,13.18,,12.48,4.39,29.76,13.7,11.5,30.35
14,6,Gladys Knight,Percentage (Judge% + Fan%),24.0,Eliminated,9.3,,8.19,2.08,29.76,2.72,1.98,30.35
14,6,Jaleel White,Percentage (Judge% + Fan%),36.9998,Safe,14.34,,12.83,4.55,29.76,13.52,11.56,30.35
14,6,Katherine Jenkins,Percentage (Judge% + Fan%),38.9999,Safe,15.12,,12.37,4.52,29.76,13.34,11.73,30.35
14,6,Maria Menounos,Percentage (Judge% + Fan%),29.999899999999997,Safe,11.63,,13.34,4.34,29.76,14.11,11.4,30.35
14,6,Melissa Gilbert,Percentage (Judge% + Fan%),30.0,Safe,11.63,,13.87,4.47,29.76,14.26,11.54,30.35
14,6,Roshon Fegan,Percentage (Judge% + Fan%),27.9998,Safe,10.85,,13.23,4.2,29.76,14.75,11.54,30.35
14,6,William Levy,Percentage (Judge% + Fan%),36.0,Safe,13.95,,13.69,4.69,29.76,13.6,11.63,30.35
14,7,Donald Driver,Percentage (Judge% + Fan%),26.5,Safe,14.44,,14.89,4.43,17.13,16.08,12.35,16.4
14,7,Jaleel White,Percentage (Judge% + Fan%),25.5,Eliminated,13.9,,8.13,1.9,17.13,2.16,1.8,16.4
14,7,Katherine Jenkins,Percentage (Judge% + Fan%),27.0,Safe,14.71,,14.72,4.43,17.13,16.06,12.44,16.4
14,7,Maria Menounos,Percentage (Judge% + Fan%),28.5,Safe,15.53,,15.08,4.65,17.13,15.38,12.33,16.4
14,7,Melissa Gilbert,Percentage (Judge% + Fan%),23.5,Safe,12.81,,16.24,4.42,17.13,17.76,12.31,16.4
14,7,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,14.17,,15.39,4.49,17.13,16.43,12.21,16.4
14,7,William Levy,Percentage (Judge% + Fan%),26.5,Safe,14.44,,15.55,4.59,17.13,16.14,12.35,16.4
14,8,Donald Driver,Percentage (Judge% + Fan%),27.5,Safe,16.82,,17.73,4.58,13.98,19.21,13.33,14.53
14,8,Katherine Jenkins,Percentage (Judge% + Fan%),27.5,Safe,16.82,,17.68,4.54,13.98,19.31,13.5,14.53
14,8,Maria Menounos,Percentage (Judge% + Fan%),26.5,Safe,16.21,,18.11,4.53,13.98,19.72,13.35,14.53
14,8,Melissa Gilbert,Percentage (Judge% + Fan%),25.5,Safe,15.6,,18.83,4.56,13.98,20.37,13.35,14.53
14,8,Roshon Fegan,Percentage (Judge% + Fan%),28.0,Eliminated,17.13,,9.86,2.05,13.98,2.7,2.29,14.53
14,8,William Levy,Percentage (Judge% + Fan%),28.5,Safe,17.43,,17.79,4.69,13.98,18.7,13.46,14.53
14,9,Donald Driver,Percentage (Judge% + Fan%),28.5,Safe,24.78,,27.41,4.93,20.69,31.25,17.84,23.02
14,9,Katherine Jenkins,Percentage (Judge% + Fan%),28.0,Safe,24.35,,27.56,4.89,20.69,31.58,17.8,23.02
14,9,Maria Menounos,Percentage (Judge% + Fan%),29.5,Eliminated,25.65,,17.83,2.82,20.69,6.1,4.74,23.02
14,9,William Levy,Percentage (Judge% + Fan%),29.0,Safe,25.22,,27.2,5.02,20.69,31.08,17.88,23.02
14,10,Donald Driver,Percentage (Judge% + Fan%),29.666600000000003,Safe,33.21,,33.39,6.6,100.0,33.3,23.57,100.0
14,10,Katherine Jenkins,Percentage (Judge% + Fan%),30.0,Safe,33.58,,33.44,6.6,100.0,33.28,23.53,100.0
14,10,William Levy,Percentage (Judge% + Fan%),29.666600000000003,Safe,33.21,,33.16,6.6,100.0,33.42,23.64,100.0
15,1,Apolo Anton Ohno,Percentage (Judge% + Fan%),22.0,Safe,7.96,,4.32,2.53,1.81,8.22,7.42,23.25
15,1,Bristol Palin,Percentage (Judge% + Fan%),19.5,Safe,7.05,,8.15,3.69,1.81,8.51,7.34,23.25
15,1,Drew Lachey,Percentage (Judge% + Fan%),21.5,Safe,7.78,,4.93,2.84,1.81,8.23,7.47,23.25
15,1,Emmitt Smith,Percentage (Judge% + Fan%),24.5,Safe,8.86,,7.67,3.69,1.81,8.06,7.41,23.25
15,1,Gilles Marini,Percentage (Judge% + Fan%),24.0,Safe,8.68,,6.23,3.32,1.81,8.07,7.45,23.25
15,1,Helio Castroneves,Percentage (Judge% + Fan%),21.5,Safe,7.78,,4.47,2.52,1.81,8.1,7.35,23.25
15,1,Joey Fatone,Percentage (Judge% + Fan%),20.5,Safe,7.41,,5.06,2.73,1.81,8.32,7.39,23.25
15,1,Kelly Monaco,Percentage (Judge% + Fan%),21.5,Safe,7.78,,18.2,5.68,1.81,8.09,7.26,23.25
15,1,Kirstie Alley,Percentage (Judge% + Fan%),19.0,Safe,6.87,,10.06,4.24,1.81,8.7,7.5,23.25
15,1,Melissa Rycroft,Percentage (Judge% + Fan%),21.0,Safe,7.59,,8.55,3.83,1.81,8.25,7.37,23.25
15,1,Pamela Anderson,Percentage (Judge% + Fan%),17.0,Eliminated,6.15,,3.14,0.91,1.81,1.15,0.82,23.25
15,1,Sabrina Bryan,Percentage (Judge% + Fan%),22.5,Safe,8.14,,6.54,3.44,1.81,8.13,7.4,23.25
15,1,Shawn Johnson,Percentage (Judge% + Fan%),22.0,Safe,7.96,,12.69,4.68,1.81,8.18,7.45,23.25
15,2,Apolo Anton Ohno,Percentage (Judge% + Fan%),24.5,Safe,8.88,,6.48,3.17,15.52,8.5,7.57,8.83
15,2,Bristol Palin,Percentage (Judge% + Fan%),18.0,Safe,6.52,,9.32,3.62,15.52,10.69,7.69,8.83
15,2,Drew Lachey,Percentage (Judge% + Fan%),22.5,Safe,8.15,,7.01,3.2,15.52,9.09,7.53,8.83
15,2,Emmitt Smith,Percentage (Judge% + Fan%),22.5,Safe,8.15,,8.44,3.67,15.52,9.13,7.65,8.83
15,2,Gilles Marini,Percentage (Judge% + Fan%),25.5,Safe,9.24,,7.39,3.53,15.52,8.37,7.5,8.83
15,2,Helio Castroneves,Percentage (Judge% + Fan%),23.0,Safe,8.33,,6.76,3.18,15.52,8.76,7.43,8.83
15,2,Joey Fatone,Percentage (Judge% + Fan%),22.5,Eliminated,8.15,,2.58,1.01,15.52,0.81,0.7,8.83
15,2,Kelly Monaco,Percentage (Judge% + Fan%),22.0,Safe,7.97,,14.63,4.94,15.52,9.28,7.74,8.83
15,2,Kirstie Alley,Percentage (Judge% + Fan%),21.0,Safe,7.61,,9.79,3.95,15.52,9.71,7.64,8.83
15,2,Melissa Rycroft,Percentage (Judge% + Fan%),23.5,Safe,8.51,,8.84,3.83,15.52,8.82,7.58,8.83
15,2,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,9.42,,7.52,3.57,15.52,8.36,7.56,8.83
15,2,Shawn Johnson,Percentage (Judge% + Fan%),25.0,Safe,9.06,,11.25,4.38,15.52,8.48,7.57,8.83
15,3,Apolo Anton Ohno,Percentage (Judge% + Fan%),25.5,Safe,9.17,,8.32,3.49,12.81,9.65,7.91,8.06
15,3,Bristol Palin,Percentage (Judge% + Fan%),22.5,Safe,8.09,,10.04,3.78,12.81,10.86,8.07,8.06
15,3,Drew Lachey,Percentage (Judge% + Fan%),24.0,Safe,8.63,,8.77,3.45,12.81,10.34,8.06,8.06
15,3,Emmitt Smith,Percentage (Judge% + Fan%),25.0,Safe,8.99,,9.3,3.73,12.81,10.11,8.18,8.06
15,3,Gilles Marini,Percentage (Judge% + Fan%),25.5,Safe,9.17,,8.72,3.62,12.81,9.71,8.13,8.06
15,3,Helio Castroneves,Percentage (Judge% + Fan%),25.5,Eliminated,9.17,,3.24,1.13,12.81,0.83,0.75,8.06
15,3,Kelly Monaco,Percentage (Judge% + Fan%),27.0,Safe,9.71,,12.69,4.65,12.81,9.53,8.26,8.06
15,3,Kirstie Alley,Percentage (Judge% + Fan%),24.0,Safe,8.63,,10.13,3.91,12.81,10.4,8.12,8.06
15,3,Melissa Rycroft,Percentage (Judge% + Fan%),27.0,Safe,9.71,,9.35,3.87,12.81,9.42,8.25,8.06
15,3,Sabrina Bryan,Percentage (Judge% + Fan%),25.5,Safe,9.17,,8.74,3.59,12.81,9.64,8.0,8.06
15,3,Shawn Johnson,Percentage (Judge% + Fan%),26.5,Safe,9.53,,10.7,4.19,12.81,9.51,8.17,8.06
15,4,Apolo Anton Ohno,Percentage (Judge% + Fan%),34.5,Safe,10.73,,11.08,3.95,15.85,12.46,10.25,18.42
15,4,Bristol Palin,Percentage (Judge% + Fan%),32.0,Eliminated,9.95,,5.85,1.59,15.85,1.64,1.27,18.42
15,4,Emmitt Smith,Percentage (Judge% + Fan%),36.0,Safe,11.2,,11.48,4.1,15.85,12.24,10.21,18.42
15,4,Gilles Marini,Percentage (Judge% + Fan%),39.5,Safe,12.29,,10.84,4.15,15.85,11.71,10.2,18.42
15,4,Kelly Monaco,Percentage (Judge% + Fan%),37.5,Safe,11.66,,13.45,4.6,15.85,12.16,10.36,18.42
15,4,Kirstie Alley,Percentage (Judge% + Fan%),30.0,Safe,9.33,,12.6,4.05,15.85,13.61,10.04,18.42
15,4,Melissa Rycroft,Percentage (Judge% + Fan%),37.0,Safe,11.51,,11.39,4.15,15.85,12.04,10.14,18.42
15,4,Sabrina Bryan,Percentage (Judge% + Fan%),35.5,Safe,11.04,,11.27,4.03,15.85,12.42,10.22,18.42
15,4,Shawn Johnson,Percentage (Judge% + Fan%),39.5,Safe,12.29,,12.04,4.41,15.85,11.74,10.23,18.42
15,5,Apolo Anton Ohno,Percentage (Judge% + Fan%),28.25,Safe,12.71,,12.06,4.55,100.0,12.55,11.04,100.0
15,5,Emmitt Smith,Percentage (Judge% + Fan%),28.0,Safe,12.6,,12.32,4.61,100.0,12.61,11.09,100.0
15,5,Gilles Marini,Percentage (Judge% + Fan%),28.25,Safe,12.71,,11.9,4.53,100.0,12.49,11.03,100.0
15,5,Kelly Monaco,Percentage (Judge% + Fan%),25.75,Safe,11.59,,13.58,4.8,100.0,12.47,10.96,100.0
15,5,Kirstie Alley,Percentage (Judge% + Fan%),26.25,Safe,11.81,,13.04,4.71,100.0,12.5,11.03,100.0
15,5,Melissa Rycroft,Percentage (Judge% + Fan%),28.25,Safe,12.71,,12.25,4.58,100.0,12.46,10.98,100.0
15,5,Sabrina Bryan,Percentage (Judge% + Fan%),29.25,Safe,13.16,,12.17,4.59,100.0,12.41,10.98,100.0
15,5,Shawn Johnson,Percentage (Judge% + Fan%),28.25,Safe,12.71,,12.69,4.66,100.0,12.5,11.05,100.0
15,6,Apolo Anton Ohno,Percentage (Judge% + Fan%),30.0,Safe,13.27,,12.73,4.22,9.59,13.43,10.4,7.98
15,6,Emmitt Smith,Percentage (Judge% + Fan%),26.5,Safe,11.73,,13.54,4.01,9.59,14.63,10.07,7.98
15,6,Gilles Marini,Percentage (Judge% + Fan%),27.5,Safe,12.17,,13.09,4.04,9.59,14.37,10.21,7.98
15,6,Kelly Monaco,Percentage (Judge% + Fan%),27.0,Safe,11.95,,14.37,4.38,9.59,14.57,10.2,7.98
15,6,Kirstie Alley,Percentage (Judge% + Fan%),27.5,Safe,12.17,,13.87,4.26,9.59,14.17,10.15,7.98
15,6,Melissa Rycroft,Percentage (Judge% + Fan%),29.5,Safe,13.05,,13.03,4.27,9.59,13.41,10.31,7.98
15,6,Sabrina Bryan,Percentage (Judge% + Fan%),30.0,Eliminated,13.27,,5.89,1.51,9.59,1.47,1.29,7.98
15,6,Shawn Johnson,Percentage (Judge% + Fan%),28.0,Safe,12.39,,13.49,4.25,9.59,13.96,10.12,7.98
15,7,Apolo Anton Ohno,Percentage (Judge% + Fan%),33.0,Safe,13.64,,13.81,4.83,100.0,14.34,12.37,100.0
15,7,Emmitt Smith,Percentage (Judge% + Fan%),34.4999,Safe,14.26,,14.3,4.9,100.0,14.24,12.35,100.0
15,7,Gilles Marini,Percentage (Judge% + Fan%),33.4998,Safe,13.84,,14.06,4.87,100.0,14.33,12.38,100.0
15,7,Kelly Monaco,Percentage (Judge% + Fan%),36.0,Safe,14.88,,14.89,5.0,100.0,14.28,12.41,100.0
15,7,Kirstie Alley,Percentage (Judge% + Fan%),27.999899999999997,Safe,11.57,,14.58,4.95,100.0,14.24,12.37,100.0
15,7,Melissa Rycroft,Percentage (Judge% + Fan%),38.9999,Safe,16.12,,14.04,4.86,100.0,14.33,12.4,100.0
15,7,Shawn Johnson,Percentage (Judge% + Fan%),37.9998,Safe,15.7,,14.31,4.91,100.0,14.24,12.32,100.0
15,8,Apolo Anton Ohno,Percentage (Judge% + Fan%),29.2777,Safe,14.69,,14.79,4.34,12.71,15.66,11.72,11.92
15,8,Emmitt Smith,Percentage (Judge% + Fan%),29.0554,Safe,14.58,,15.23,4.47,12.71,16.13,11.9,11.92
15,8,Gilles Marini,Percentage (Judge% + Fan%),29.2777,Eliminated,14.69,,7.68,1.81,12.71,1.96,1.71,11.92
15,8,Kelly Monaco,Percentage (Judge% + Fan%),28.3333,Safe,14.22,,15.8,4.51,12.71,16.46,11.95,11.92
15,8,Kirstie Alley,Percentage (Judge% + Fan%),25.5,Safe,12.8,,16.13,4.26,12.71,17.79,11.76,11.92
15,8,Melissa Rycroft,Percentage (Judge% + Fan%),30.0,Safe,15.05,,14.93,4.5,12.71,15.56,11.88,11.92
15,8,Shawn Johnson,Percentage (Judge% + Fan%),27.8333,Safe,13.97,,15.45,4.33,12.71,16.43,11.81,11.92
15,9,Apolo Anton Ohno,Percentage (Judge% + Fan%),28.611,Eliminated,20.29,,12.95,2.46,19.85,3.94,3.21,18.77
15,9,Emmitt Smith,Percentage (Judge% + Fan%),27.0,Safe,19.15,,22.01,4.74,19.85,24.87,15.73,18.77
15,9,Kelly Monaco,Percentage (Judge% + Fan%),27.110999999999997,Safe,19.23,,22.28,4.83,19.85,24.59,15.62,18.77
15,9,Melissa Rycroft,Percentage (Judge% + Fan%),28.7777,Safe,20.41,,21.3,4.84,19.85,23.43,15.69,18.77
15,9,Shawn Johnson,Percentage (Judge% + Fan%),29.5,Safe,20.92,,21.46,4.98,19.85,23.17,15.76,18.77
15,10,Kelly Monaco,Percentage (Judge% + Fan%),29.1109,Safe,33.31,,33.9,6.61,100.0,33.24,23.51,100.0
15,10,Melissa Rycroft,Percentage (Judge% + Fan%),29.333099999999998,Safe,33.57,,32.99,6.59,100.0,33.29,23.58,100.0
15,10,Shawn Johnson,Percentage (Judge% + Fan%),28.944300000000002,Safe,33.12,,33.11,6.58,100.0,33.47,23.57,100.0
16,1,Alexandra Raisman,Percentage (Judge% + Fan%),21.0,Safe,9.17,,3.94,2.72,100.0,8.34,7.69,100.0
16,1,Andy Dick,Percentage (Judge% + Fan%),17.0,Safe,7.42,,8.13,3.85,100.0,8.28,7.6,100.0
16,1,D. L. Hughley,Percentage (Judge% + Fan%),12.0,Safe,5.24,,3.35,2.53,100.0,8.37,7.69,100.0
16,1,Dorothy Hamill,Percentage (Judge% + Fan%),21.0,Safe,9.17,,7.46,3.67,100.0,8.36,7.69,100.0
16,1,Ingo Rademacher,Percentage (Judge% + Fan%),20.0,Safe,8.73,,4.7,2.96,100.0,8.32,7.7,100.0
16,1,Jacoby Jones,Percentage (Judge% + Fan%),20.0,Safe,8.73,,8.04,3.82,100.0,8.34,7.67,100.0
16,1,Kellie Pickler,Percentage (Judge% + Fan%),21.0,Safe,9.17,,13.76,4.83,100.0,8.33,7.69,100.0
16,1,Lisa Vanderpump,Percentage (Judge% + Fan%),18.0,Safe,7.86,,9.47,4.1,100.0,8.36,7.67,100.0
16,1,Sean Lowe,Percentage (Judge% + Fan%),19.0,Safe,8.3,,11.71,4.51,100.0,8.35,7.68,100.0
16,1,Victor Ortiz,Percentage (Judge% + Fan%),18.0,Safe,7.86,,4.85,3.01,100.0,8.31,7.66,100.0
16,1,Wynonna Judd,Percentage (Judge% + Fan%),18.0,Safe,7.86,,5.11,3.08,100.0,8.33,7.65,100.0
16,1,Zendaya,Percentage (Judge% + Fan%),24.0,Safe,10.48,,19.49,5.54,100.0,8.32,7.63,100.0
16,2,Alexandra Raisman,Percentage (Judge% + Fan%),24.0,Safe,9.84,,3.95,2.73,100.0,8.34,7.65,100.0
16,2,Andy Dick,Percentage (Judge% + Fan%),20.0,Safe,8.2,,8.13,3.83,100.0,8.3,7.63,100.0
16,2,D. L. Hughley,Percentage (Judge% + Fan%),16.0,Safe,6.56,,3.33,2.51,100.0,8.32,7.69,100.0
16,2,Dorothy Hamill,Percentage (Judge% + Fan%),15.0,Safe,6.15,,7.47,3.69,100.0,8.37,7.71,100.0
16,2,Ingo Rademacher,Percentage (Judge% + Fan%),20.0,Safe,8.2,,4.72,2.98,100.0,8.36,7.72,100.0
16,2,Jacoby Jones,Percentage (Judge% + Fan%),23.0,Safe,9.43,,8.04,3.82,100.0,8.33,7.66,100.0
16,2,Kellie Pickler,Percentage (Judge% + Fan%),26.0,Safe,10.66,,13.72,4.83,100.0,8.37,7.68,100.0
16,2,Lisa Vanderpump,Percentage (Judge% + Fan%),18.0,Safe,7.38,,9.45,4.09,100.0,8.35,7.68,100.0
16,2,Sean Lowe,Percentage (Judge% + Fan%),20.0,Safe,8.2,,11.75,4.51,100.0,8.29,7.64,100.0
16,2,Victor Ortiz,Percentage (Judge% + Fan%),18.0,Safe,7.38,,4.86,3.02,100.0,8.32,7.66,100.0
16,2,Wynonna Judd,Percentage (Judge% + Fan%),18.0,Safe,7.38,,5.11,3.08,100.0,8.33,7.64,100.0
16,2,Zendaya,Percentage (Judge% + Fan%),26.0,Safe,10.66,,19.48,5.53,100.0,8.3,7.64,100.0
16,3,Alexandra Raisman,Percentage (Judge% + Fan%),23.0,Safe,9.79,,4.41,2.83,29.55,9.6,8.67,27.94
16,3,Andy Dick,Percentage (Judge% + Fan%),18.0,Safe,7.66,,9.02,3.96,29.55,10.31,8.55,27.94
16,3,D. L. Hughley,Percentage (Judge% + Fan%),16.0,Safe,6.81,,5.13,2.62,29.55,10.87,8.59,27.94
16,3,Ingo Rademacher,Percentage (Judge% + Fan%),21.0,Safe,8.94,,5.33,3.09,29.55,9.71,8.56,27.94
16,3,Jacoby Jones,Percentage (Judge% + Fan%),25.9998,Safe,11.06,,8.76,3.97,29.55,9.55,8.68,27.94
16,3,Kellie Pickler,Percentage (Judge% + Fan%),25.0,Safe,10.64,,14.99,5.04,29.55,9.6,8.73,27.94
16,3,Lisa Vanderpump,Percentage (Judge% + Fan%),21.0,Safe,8.94,,10.32,4.26,29.55,9.79,8.58,27.94
16,3,Sean Lowe,Percentage (Judge% + Fan%),21.0,Safe,8.94,,12.75,4.71,29.55,9.8,8.69,27.94
16,3,Victor Ortiz,Percentage (Judge% + Fan%),23.0,Safe,9.79,,5.37,3.14,29.55,9.5,8.61,27.94
16,3,Wynonna Judd,Percentage (Judge% + Fan%),15.0,Eliminated,6.38,,2.75,1.26,29.55,1.78,1.3,27.94
16,3,Zendaya,Percentage (Judge% + Fan%),25.9998,Safe,11.06,,21.16,5.79,29.55,9.49,8.54,27.94
16,4,Alexandra Raisman,Percentage (Judge% + Fan%),27.0,Safe,12.05,,6.94,3.47,11.2,10.46,9.36,22.5
16,4,Andy Dick,Percentage (Judge% + Fan%),21.0,Safe,9.38,,10.18,3.96,11.2,11.11,9.45,22.5
16,4,D. L. Hughley,Percentage (Judge% + Fan%),21.0,Safe,9.38,,8.26,3.42,11.2,11.08,9.27,22.5
16,4,Ingo Rademacher,Percentage (Judge% + Fan%),23.0,Safe,10.27,,8.0,3.52,11.2,10.7,9.36,22.5
16,4,Jacoby Jones,Percentage (Judge% + Fan%),24.0,Safe,10.71,,9.71,4.03,11.2,10.62,9.32,22.5
16,4,Kellie Pickler,Percentage (Judge% + Fan%),26.0,Safe,11.61,,13.39,4.76,11.2,10.54,9.38,22.5
16,4,Lisa Vanderpump,Percentage (Judge% + Fan%),18.0,Eliminated,8.04,,4.88,1.42,11.2,1.68,1.28,22.5
16,4,Sean Lowe,Percentage (Judge% + Fan%),20.0,Safe,8.93,,12.29,4.47,11.2,11.34,9.41,22.5
16,4,Victor Ortiz,Percentage (Judge% + Fan%),18.0,Safe,8.04,,9.16,3.4,11.2,12.05,9.4,22.5
16,4,Zendaya,Percentage (Judge% + Fan%),26.0,Safe,11.61,,17.2,5.31,11.2,10.41,9.36,22.5
16,5,Alexandra Raisman,Percentage (Judge% + Fan%),25.0,Safe,11.96,,9.24,3.89,31.49,11.91,10.27,25.0
16,5,Andy Dick,Percentage (Judge% + Fan%),18.0,Safe,8.61,,11.99,4.05,31.49,13.69,10.35,25.0
16,5,D. L. Hughley,Percentage (Judge% + Fan%),18.0,Eliminated,8.61,,5.75,1.77,31.49,2.11,1.59,25.0
16,5,Ingo Rademacher,Percentage (Judge% + Fan%),21.0,Safe,10.05,,10.36,3.84,31.49,12.6,10.35,25.0
16,5,Jacoby Jones,Percentage (Judge% + Fan%),26.0,Safe,12.44,,10.83,4.26,31.49,11.81,10.33,25.0
16,5,Kellie Pickler,Percentage (Judge% + Fan%),27.0,Safe,12.92,,13.0,4.7,31.49,11.67,10.29,25.0
16,5,Sean Lowe,Percentage (Judge% + Fan%),24.0,Safe,11.48,,12.49,4.54,31.49,12.04,10.35,25.0
16,5,Victor Ortiz,Percentage (Judge% + Fan%),21.0,Safe,10.05,,10.95,4.01,31.49,12.56,10.17,25.0
16,5,Zendaya,Percentage (Judge% + Fan%),29.0,Safe,13.88,,15.38,5.06,31.49,11.62,10.33,25.0
16,6,Alexandra Raisman,Percentage (Judge% + Fan%),26.0,Safe,13.79,,11.45,4.21,26.47,13.52,11.41,23.86
