Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
12,3,Ralph Macchio,Percentage (Judge% + Fan%),21,Safe,9.81,,10.06,4.04,30.55,10.96,9.52,32.06
12,3,Romeo,Percentage (Judge% + Fan%),20,Safe,9.35,,17.47,5.33,30.55,11.15,9.52,32.06
12,3,Sugar Ray Leonard,Percentage (Judge% + Fan%),20,Safe,9.35,,8.74,3.62,30.55,11.14,9.52,32.06
12,3,Wendy Williams,Percentage (Judge% + Fan%),15,Eliminated,7.01,,5.64,1.68,30.55,2.12,1.47,32.06
12,4,Chelsea Kane,Percentage (Judge% + Fan%),26,Safe,12.62,,10.98,4.29,25.78,11.59,10.12,16.33
12,4,Chris Jericho,Percentage (Judge% + Fan%),23,Safe,11.17,,9.32,3.69,25.78,12.17,10.09,16.33
12,4,Hines Ward,Percentage (Judge% + Fan%),25,Safe,12.14,,11,4.26,25.78,11.77,10.11,16.33
12,4,Kendra Wilkinson,Percentage (Judge% + Fan%),18,Safe,8.74,,11.8,3.89,25.78,14.4,10.06,16.33
12,4,Kirstie Alley,Percentage (Judge% + Fan%),22,Safe,10.68,,13.09,4.56,25.78,12.5,10.07,16.33
12,4,Petra Nemcova,Percentage (Judge% + Fan%),23,Safe,11.17,,9.23,3.65,25.78,12.12,10.08,16.33
12,4,Ralph Macchio,Percentage (Judge% + Fan%),25,Safe,12.14,,10.84,4.21,25.78,11.77,10.12,16.33
12,4,Romeo,Percentage (Judge% + Fan%),23,Safe,11.17,,19.01,5.49,25.78,12.13,10.06,16.33
12,4,Sugar Ray Leonard,Percentage (Judge% + Fan%),21,Eliminated,10.19,,4.72,1.57,25.78,1.56,1.25,16.33
12,5,Chelsea Kane,Percentage (Judge% + Fan%),26,Safe,13.4,,12.23,4.41,35.58,13.5,11.27,18.95
12,5,Chris Jericho,Percentage (Judge% + Fan%),26,Safe,13.4,,10.19,3.92,35.58,13.55,11.3,18.95
12,5,Hines Ward,Percentage (Judge% + Fan%),27,Safe,13.92,,12.09,4.43,35.58,13.32,11.27,18.95
12,5,Kendra Wilkinson,Percentage (Judge% + Fan%),22,Safe,11.34,,12.47,4.17,35.58,14.87,11.29,18.95
12,5,Kirstie Alley,Percentage (Judge% + Fan%),23,Safe,11.86,,14.32,4.68,35.58,14.35,11.22,18.95
12,5,Petra Nemcova,Percentage (Judge% + Fan%),22,Eliminated,11.34,,5.78,1.84,35.58,1.95,1.55,18.95
12,5,Ralph Macchio,Percentage (Judge% + Fan%),22,Safe,11.34,,12.57,4.19,35.58,14.93,11.28,18.95
12,5,Romeo,Percentage (Judge% + Fan%),26,Safe,13.4,,20.35,5.63,35.58,13.52,11.29,18.95
12,6,Chelsea Kane,Percentage (Judge% + Fan%),28,Safe,15.56,,13.61,4.61,47.74,15.81,12.98,25.42
12,6,Chris Jericho,Percentage (Judge% + Fan%),22,Eliminated,12.22,,7.57,2.27,47.74,2.72,2.08,25.42
12,6,Hines Ward,Percentage (Judge% + Fan%),27,Safe,15,,13.63,4.55,47.74,16,12.94,25.42
12,6,Kendra Wilkinson,Percentage (Judge% + Fan%),25,Safe,13.89,,13.67,4.42,47.74,16.52,12.92,25.42
12,6,Kirstie Alley,Percentage (Judge% + Fan%),26,Safe,14.44,,15.66,4.9,47.74,16.25,12.94,25.42
12,6,Ralph Macchio,Percentage (Judge% + Fan%),24,Safe,13.33,,13.93,4.4,47.74,16.91,12.9,25.42
12,6,Romeo,Percentage (Judge% + Fan%),28,Safe,15.56,,21.92,5.79,47.74,15.79,12.92,25.42
12,7,Chelsea Kane,Percentage (Judge% + Fan%),32,Safe,16.98,,16.26,4.52,28.16,19.18,14.04,18.8
12,7,Hines Ward,Percentage (Judge% + Fan%),33,Safe,17.51,,16.01,4.54,28.16,18.8,14.07,18.8
12,7,Kendra Wilkinson,Percentage (Judge% + Fan%),30.5,Eliminated,16.18,,9.55,2.29,28.16,2.91,2.41,18.8
12,7,Kirstie Alley,Percentage (Judge% + Fan%),30,Safe,15.92,,18.25,4.79,28.16,20.14,14.06,18.8
12,7,Ralph Macchio,Percentage (Judge% + Fan%),33,Safe,17.51,,15.91,4.52,28.16,18.82,14.06,18.8
12,7,Romeo,Percentage (Judge% + Fan%),30,Safe,15.92,,24.02,5.83,28.16,20.14,14.06,18.8
12,8,Chelsea Kane,Percentage (Judge% + Fan%),27.5,Safe,21.15,,20.33,4.25,1.71,22.92,15.74,19.87
12,8,Hines Ward,Percentage (Judge% + Fan%),27,Safe,20.77,,20.51,4.26,1.71,23.23,15.75,19.87
12,8,Kirstie Alley,Percentage (Judge% + Fan%),26.5,Safe,20.38,,22.05,4.63,1.71,23.58,15.74,19.87
12,8,Ralph Macchio,Percentage (Judge% + Fan%),23,Safe,17.69,,22.37,3.88,1.71,26.25,15.78,19.87
12,8,Romeo,Percentage (Judge% + Fan%),26,Eliminated,20,,14.75,2.04,1.71,4.02,3.26,19.87
12,9,Chelsea Kane,Percentage (Judge% + Fan%),36.5,Safe,31.06,,24.61,5.78,59.42,28.43,19.97,36.96
12,9,Hines Ward,Percentage (Judge% + Fan%),30,Safe,25.53,,25.58,5.31,59.42,30.97,19.73,36.96
12,9,Kirstie Alley,Percentage (Judge% + Fan%),27,Safe,22.98,,29.8,5.68,59.42,32.69,19.66,36.96
12,9,Ralph Macchio,Percentage (Judge% + Fan%),24,Eliminated,20.43,,20.01,3.81,59.42,7.91,5.77,36.96
12,10,Chelsea Kane,Percentage (Judge% + Fan%),29.6666,Safe,33.97,,31.6,6.51,100,33.33,23.56,100
12,10,Hines Ward,Percentage (Judge% + Fan%),29.6666,Safe,33.97,,31.41,6.5,100,33.29,23.57,100
12,10,Kirstie Alley,Percentage (Judge% + Fan%),27.9999,Safe,32.06,,36.98,6.76,100,33.38,23.59,100
13,1,Carson Kressley,Percentage (Judge% + Fan%),17,Safe,7.83,,6.71,3.3,37.55,9.05,7.96,22.79
13,1,Chaz Bono,Percentage (Judge% + Fan%),17,Safe,7.83,,10.49,4.26,37.55,9.05,7.94,22.79
13,1,Chynna Phillips,Percentage (Judge% + Fan%),22,Safe,10.14,,7.27,3.63,37.55,8.67,7.92,22.79
13,1,David Arquette,Percentage (Judge% + Fan%),18,Safe,8.29,,7.63,3.63,37.55,8.87,7.92,22.79
13,1,Elisabetta Canalis,Percentage (Judge% + Fan%),15,Safe,6.91,,7.07,3.24,37.55,9.57,7.94,22.79
13,1,Hope Solo,Percentage (Judge% + Fan%),21,Safe,9.68,,11.79,4.53,37.55,8.69,7.94,22.79
13,1,J.R. Martinez,Percentage (Judge% + Fan%),22,Safe,10.14,,6.77,3.52,37.55,8.71,7.99,22.79
13,1,Kristin Cavallari,Percentage (Judge% + Fan%),19,Safe,8.76,,8.35,3.83,37.55,8.79,7.96,22.79
13,1,Metta World Peace (Ron),Percentage (Judge% + Fan%),14,Eliminated,6.45,,3.1,1.29,37.55,1.32,0.99,22.79
13,1,Nancy Grace,Percentage (Judge% + Fan%),16,Safe,7.37,,15.31,5.05,37.55,9.27,7.94,22.79
13,1,Ricki Lake,Percentage (Judge% + Fan%),20,Safe,9.22,,7.36,3.62,37.55,8.72,7.95,22.79
13,1,Rob Kardashian,Percentage (Judge% + Fan%),16,Safe,7.37,,8.15,3.66,37.55,9.29,7.95,22.79
13,2,Carson Kressley,Percentage (Judge% + Fan%),18,Safe,8.07,,8.13,3.15,13.65,10.82,7.85,6.02
13,2,Chaz Bono,Percentage (Judge% + Fan%),17,Safe,7.62,,11.27,4.11,13.65,11.31,7.9,6.02
13,2,Chynna Phillips,Percentage (Judge% + Fan%),21,Safe,9.42,,8.13,3.52,13.65,9.5,7.84,6.02
13,2,David Arquette,Percentage (Judge% + Fan%),18,Safe,8.07,,8.85,3.45,13.65,10.87,7.89,6.02
13,2,Elisabetta Canalis,Percentage (Judge% + Fan%),21,Eliminated,9.42,,2.74,1.07,13.65,0.83,0.73,6.02
13,2,Hope Solo,Percentage (Judge% + Fan%),19,Safe,8.52,,12.3,4.46,13.65,10.4,7.89,6.02
13,2,J.R. Martinez,Percentage (Judge% + Fan%),22,Safe,9.87,,7.56,3.46,13.65,9.15,7.84,6.02
13,2,Kristin Cavallari,Percentage (Judge% + Fan%),22,Safe,9.87,,8.87,3.83,13.65,9.15,7.87,6.02
13,2,Nancy Grace,Percentage (Judge% + Fan%),21,Safe,9.42,,15.61,5.03,13.65,9.51,7.9,6.02
13,2,Ricki Lake,Percentage (Judge% + Fan%),23,Safe,10.31,,7.92,3.62,13.65,8.91,7.91,6.02
13,2,Rob Kardashian,Percentage (Judge% + Fan%),21,Safe,9.42,,8.62,3.68,13.65,9.57,7.92,6.02
13,3,Carson Kressley,Percentage (Judge% + Fan%),23,Safe,9.7,,8.75,3.3,8.87,11.19,8.75,8.17
13,3,Chaz Bono,Percentage (Judge% + Fan%),18,Safe,7.59,,12.61,4.05,8.87,13.22,8.64,8.17
13,3,Chynna Phillips,Percentage (Judge% + Fan%),26,Safe,10.97,,8.86,3.67,8.87,10.13,8.72,8.17
13,3,David Arquette,Percentage (Judge% + Fan%),24,Safe,10.13,,9.35,3.64,8.87,10.76,8.73,8.17
13,3,Hope Solo,Percentage (Judge% + Fan%),24,Safe,10.13,,13.09,4.61,8.87,10.73,8.72,8.17
13,3,J.R. Martinez,Percentage (Judge% + Fan%),26,Safe,10.97,,8.46,3.55,8.87,10.16,8.74,8.17
13,3,Kristin Cavallari,Percentage (Judge% + Fan%),24,Eliminated,10.13,,3.95,1.23,8.87,1.05,0.91,8.17
13,3,Nancy Grace,Percentage (Judge% + Fan%),21,Safe,8.86,,16.52,5.12,8.87,12.01,8.69,8.17
13,3,Ricki Lake,Percentage (Judge% + Fan%),27,Safe,11.39,,8.77,3.71,8.87,9.94,8.69,8.17
13,3,Rob Kardashian,Percentage (Judge% + Fan%),24,Safe,10.13,,9.63,3.72,8.87,10.81,8.74,8.17
13,4,Carson Kressley,Percentage (Judge% + Fan%),20,Safe,9.57,,10,3.48,22.22,13.42,10.08,16.55
13,4,Chaz Bono,Percentage (Judge% + Fan%),21,Safe,10.05,,13.19,4.48,22.22,12.92,10.08,16.55
13,4,Chynna Phillips,Percentage (Judge% + Fan%),21,Eliminated,10.05,,4.99,1.6,22.22,1.59,1.29,16.55
13,4,David Arquette,Percentage (Judge% + Fan%),23,Safe,11,,10.21,3.89,22.22,12.19,10.05,16.55
13,4,Hope Solo,Percentage (Judge% + Fan%),24,Safe,11.48,,14.39,4.85,22.22,11.98,10.1,16.55
13,4,J.R. Martinez,Percentage (Judge% + Fan%),26,Safe,12.44,,9.14,3.81,22.22,11.6,10.07,16.55
13,4,Nancy Grace,Percentage (Judge% + Fan%),21,Safe,10.05,,18.2,5.36,22.22,12.95,10.05,16.55
13,4,Ricki Lake,Percentage (Judge% + Fan%),29,Safe,13.88,,9.47,4.03,22.22,11.44,10.13,16.55
13,4,Rob Kardashian,Percentage (Judge% + Fan%),24,Safe,11.48,,10.4,4.01,22.22,11.91,10.08,16.55
13,5,Carson Kressley,Percentage (Judge% + Fan%),19,Eliminated,10.11,,6.44,2.09,53.02,2.39,1.79,26.54
13,5,Chaz Bono,Percentage (Judge% + Fan%),21,Safe,11.17,,14.49,4.71,53.02,14.72,11.52,26.54
13,5,David Arquette,Percentage (Judge% + Fan%),25,Safe,13.3,,11.04,4.19,53.02,13.72,11.56,26.54
13,5,Hope Solo,Percentage (Judge% + Fan%),24,Safe,12.77,,15.78,5.06,53.02,13.84,11.49,26.54
13,5,J.R. Martinez,Percentage (Judge% + Fan%),28,Safe,14.89,,10.03,4.11,53.02,13.39,11.56,26.54
13,5,Nancy Grace,Percentage (Judge% + Fan%),22,Safe,11.7,,19.8,5.57,53.02,14.38,11.52,26.54
13,5,Ricki Lake,Percentage (Judge% + Fan%),24,Safe,12.77,,10.99,4.11,53.02,13.88,11.55,26.54
13,5,Rob Kardashian,Percentage (Judge% + Fan%),25,Safe,13.3,,11.43,4.28,53.02,13.68,11.53,26.54
13,6,Chaz Bono,Percentage (Judge% + Fan%),19,Eliminated,11.45,,9.52,2.16,21.04,3.01,2.3,27.28
13,6,David Arquette,Percentage (Judge% + Fan%),23,Safe,13.86,,13.42,4.11,21.04,16.28,12.8,27.28
13,6,Hope Solo,Percentage (Judge% + Fan%),20,Safe,12.05,,17.95,4.92,21.04,17.51,12.83,27.28
13,6,J.R. Martinez,Percentage (Judge% + Fan%),29,Safe,17.47,,11.56,4.25,21.04,15.24,12.89,27.28
13,6,Nancy Grace,Percentage (Judge% + Fan%),24,Safe,14.46,,21.41,5.73,21.04,16.03,12.83,27.28
13,6,Ricki Lake,Percentage (Judge% + Fan%),29,Safe,17.47,,12.15,4.39,21.04,15.26,12.88,27.28
13,6,Rob Kardashian,Percentage (Judge% + Fan%),22,Safe,13.25,,14,4.16,21.04,16.66,12.88,27.28
13,7,David Arquette,Percentage (Judge% + Fan%),23.5,Eliminated,16.04,,9.16,2.32,29.08,2.96,2.43,19.29
13,7,Hope Solo,Percentage (Judge% + Fan%),25,Safe,17.06,,20.43,5.46,29.08,19.05,14.06,19.29
13,7,J.R. Martinez,Percentage (Judge% + Fan%),24,Safe,16.38,,14.89,4.13,29.08,19.7,14.14,19.29
13,7,Nancy Grace,Percentage (Judge% + Fan%),22,Safe,15.02,,25.3,5.94,29.08,21.01,14.07,19.29
13,7,Ricki Lake,Percentage (Judge% + Fan%),26.5,Safe,18.09,,14.7,4.45,29.08,18.41,14.08,19.29
13,7,Rob Kardashian,Percentage (Judge% + Fan%),25.5,Safe,17.41,,15.52,4.52,29.08,18.87,14.11,19.29
13,8,Hope Solo,Percentage (Judge% + Fan%),26,Safe,20.08,,24.66,5.41,3.99,24.01,16.94,30.9
13,8,J.R. Martinez,Percentage (Judge% + Fan%),30,Safe,23.17,,17.73,4.32,3.99,22.62,17.04,30.9
13,8,Nancy Grace,Percentage (Judge% + Fan%),22,Eliminated,16.99,,16.94,2.34,3.99,5,3.79,30.9
13,8,Ricki Lake,Percentage (Judge% + Fan%),26,Safe,20.08,,19.99,4.2,3.99,24.1,17.01,30.9
13,8,Rob Kardashian,Percentage (Judge% + Fan%),25.5,Safe,19.69,,20.67,4.3,3.99,24.27,16.97,30.9
13,9,Hope Solo,Percentage (Judge% + Fan%),24.4998,Eliminated,20.68,,23.36,2.74,5.85,7.8,5.69,36.94
13,9,J.R. Martinez,Percentage (Judge% + Fan%),28,Safe,23.63,,26.3,4.16,5.85,32.48,19.8,36.94
13,9,Ricki Lake,Percentage (Judge% + Fan%),33.4999,Safe,28.27,,24.43,4.83,5.85,29.71,19.93,36.94
13,9,Rob Kardashian,Percentage (Judge% + Fan%),32.4998,Safe,27.43,,25.91,5,5.85,30.01,19.86,36.94
13,10,J.R. Martinez,Percentage (Judge% + Fan%),28.1665,Safe,33.33,,29.47,6.39,100,33.34,23.57,100
13,10,Ricki Lake,Percentage (Judge% + Fan%),27.9999,Safe,33.14,,33.34,6.6,100,33.33,23.57,100
13,10,Rob Kardashian,Percentage (Judge% + Fan%),28.3332,Safe,33.53,,37.18,6.76,100,33.33,23.58,100
14,1,Donald Driver,Percentage (Judge% + Fan%),21,Safe,7.78,,7.34,3.65,100,8.34,7.67,100
14,1,Gavin DeGraw,Percentage (Judge% + Fan%),20,Safe,7.41,,8.8,3.96,100,8.34,7.68,100
14,1,Gladys Knight,Percentage (Judge% + Fan%),23,Safe,8.52,,8.85,3.97,100,8.33,7.67,100
14,1,Jack Wagner,Percentage (Judge% + Fan%),23,Safe,8.52,,7.32,3.65,100,8.34,7.67,100
14,1,Jaleel White,Percentage (Judge% + Fan%),26,Safe,9.63,,7.88,3.78,100,8.34,7.67,100
14,1,Katherine Jenkins,Percentage (Judge% + Fan%),26,Safe,9.63,,8.31,3.86,100,8.33,7.66,100
14,1,Maria Menounos,Percentage (Judge% + Fan%),21,Safe,7.78,,9.56,4.12,100,8.34,7.67,100
14,1,Martina Navratilova,Percentage (Judge% + Fan%),20,Safe,7.41,,6.76,3.52,100,8.32,7.66,100
14,1,Melissa Gilbert,Percentage (Judge% + Fan%),20,Safe,7.41,,9.62,4.13,100,8.33,7.66,100
14,1,Roshon Fegan,Percentage (Judge% + Fan%),23,Safe,8.52,,6.92,3.55,100,8.33,7.67,100
14,1,Sherri Sheperd,Percentage (Judge% + Fan%),23,Safe,8.52,,5.83,3.28,100,8.32,7.65,100
14,1,William Levy,Percentage (Judge% + Fan%),24,Safe,8.89,,12.81,4.68,100,8.33,7.67,100
14,2,Donald Driver,Percentage (Judge% + Fan%),24,Safe,8.92,,7.58,3.63,35.37,8.8,7.97,25.11
14,2,Gavin DeGraw,Percentage (Judge% + Fan%),21,Safe,7.81,,9.1,3.91,35.37,9.11,7.98,25.11
14,2,Gladys Knight,Percentage (Judge% + Fan%),19,Safe,7.06,,9.32,3.89,35.37,9.51,8,25.11
14,2,Jack Wagner,Percentage (Judge% + Fan%),21,Safe,7.81,,7.78,3.56,35.37,9.1,7.99,25.11
14,2,Jaleel White,Percentage (Judge% + Fan%),22,Safe,8.18,,8.21,3.74,35.37,8.96,7.96,25.11
14,2,Katherine Jenkins,Percentage (Judge% + Fan%),26,Safe,9.67,,8.46,3.89,35.37,8.74,8,25.11
14,2,Maria Menounos,Percentage (Judge% + Fan%),25,Safe,9.29,,9.71,4.16,35.37,8.76,7.96,25.11
14,2,Martina Navratilova,Percentage (Judge% + Fan%),17,Eliminated,6.32,,3.59,1.33,35.37,1.41,1.02,25.11
14,2,Melissa Gilbert,Percentage (Judge% + Fan%),20,Safe,7.43,,9.93,4.09,35.37,9.27,7.98,25.11
14,2,Roshon Fegan,Percentage (Judge% + Fan%),26,Safe,9.67,,7.07,3.56,35.37,8.75,8,25.11
14,2,Sherri Sheperd,Percentage (Judge% + Fan%),23,Safe,8.55,,6.29,3.22,35.37,8.84,7.95,25.11
14,2,William Levy,Percentage (Judge% + Fan%),25,Safe,9.29,,12.97,4.73,35.37,8.76,7.96,25.11
14,3,Donald Driver,Percentage (Judge% + Fan%),26,Safe,9.29,,8.4,3.63,14.73,9.71,8.43,12.83
14,3,Gavin DeGraw,Percentage (Judge% + Fan%),24,Safe,8.57,,9.87,3.93,14.73,10.24,8.37,12.83
14,3,Gladys Knight,Percentage (Judge% + Fan%),24,Safe,8.57,,9.92,3.94,14.73,10.26,8.4,12.83
14,3,Jack Wagner,Percentage (Judge% + Fan%),24,Eliminated,8.57,,3.45,1.2,14.73,0.98,0.83,12.83
14,3,Jaleel White,Percentage (Judge% + Fan%),25,Safe,8.93,,8.97,3.74,14.73,9.95,8.44,12.83
14,3,Katherine Jenkins,Percentage (Judge% + Fan%),29,Safe,10.36,,9.07,3.94,14.73,9.38,8.44,12.83
14,3,Maria Menounos,Percentage (Judge% + Fan%),27,Safe,9.64,,10.37,4.17,14.73,9.58,8.47,12.83
14,3,Melissa Gilbert,Percentage (Judge% + Fan%),24,Safe,8.57,,10.63,4.13,14.73,10.22,8.38,12.83
14,3,Roshon Fegan,Percentage (Judge% + Fan%),25,Safe,8.93,,8.16,3.48,14.73,9.93,8.39,12.83
14,3,Sherri Sheperd,Percentage (Judge% + Fan%),24,Safe,8.57,,7.56,3.17,14.73,10.29,8.46,12.83
14,3,William Levy,Percentage (Judge% + Fan%),28,Safe,10,,13.62,4.8,14.73,9.46,8.46,12.83
14,4,Donald Driver,Percentage (Judge% + Fan%),27,Safe,11.59,,8.83,3.89,39.35,10.4,9.26,16.38
14,4,Gavin DeGraw,Percentage (Judge% + Fan%),23,Safe,9.87,,10.56,4.13,39.35,10.91,9.2,16.38
14,4,Gladys Knight,Percentage (Judge% + Fan%),20,Safe,8.58,,10.95,4.04,39.35,12,9.24,16.38
14,4,Jaleel White,Percentage (Judge% + Fan%),22,Safe,9.44,,9.82,3.87,39.35,11.22,9.26,16.38
14,4,Katherine Jenkins,Percentage (Judge% + Fan%),24,Safe,10.3,,10.01,4.04,39.35,10.72,9.23,16.38
14,4,Maria Menounos,Percentage (Judge% + Fan%),26,Safe,11.16,,11.17,4.36,39.35,10.51,9.29,16.38
14,4,Melissa Gilbert,Percentage (Judge% + Fan%),22,Safe,9.44,,11.45,4.29,39.35,11.22,9.28,16.38
14,4,Roshon Fegan,Percentage (Judge% + Fan%),26,Safe,11.16,,8.47,3.76,39.35,10.5,9.27,16.38
14,4,Sherri Sheperd,Percentage (Judge% + Fan%),21,Eliminated,9.01,,4.01,1.5,39.35,1.32,1.07,16.38
14,4,William Levy,Percentage (Judge% + Fan%),22,Safe,9.44,,14.73,4.91,39.35,11.19,9.22,16.38
14,5,Donald Driver,Percentage (Judge% + Fan%),27,Safe,12.05,,9.93,3.99,26.84,11.94,10.39,27.57
14,5,Gavin DeGraw,Percentage (Judge% + Fan%),19,Eliminated,8.48,,6.43,1.77,26.84,2.18,1.6,27.57
14,5,Gladys Knight,Percentage (Judge% + Fan%),22,Safe,9.82,,11.93,4.16,26.84,12.79,10.37,27.57
14,5,Jaleel White,Percentage (Judge% + Fan%),24,Safe,10.71,,10.8,4.02,26.84,12.35,10.39,27.57
14,5,Katherine Jenkins,Percentage (Judge% + Fan%),29,Safe,12.95,,10.75,4.27,26.84,11.81,10.41,27.57
14,5,Maria Menounos,Percentage (Judge% + Fan%),27,Safe,12.05,,12.16,4.5,26.84,11.93,10.35,27.57
14,5,Melissa Gilbert,Percentage (Judge% + Fan%),21,Safe,9.38,,12.77,4.31,26.84,13.11,10.42,27.57
14,5,Roshon Fegan,Percentage (Judge% + Fan%),26,Safe,11.61,,9.64,3.86,26.84,12.07,10.4,27.57
14,5,William Levy,Percentage (Judge% + Fan%),29,Safe,12.95,,15.59,5.1,26.84,11.82,10.41,27.57
14,6,Donald Driver,Percentage (Judge% + Fan%),33.9999,Safe,13.18,,11.27,4.14,28.9,13.67,11.56,30.26
14,6,Gladys Knight,Percentage (Judge% + Fan%),24,Eliminated,9.3,,7.81,2.06,28.9,2.71,1.98,30.26
14,6,Jaleel White,Percentage (Judge% + Fan%),36.9998,Safe,14.34,,11.62,4.37,28.9,13.44,11.56,30.26
14,6,Katherine Jenkins,Percentage (Judge% + Fan%),38.9999,Safe,15.12,,12.04,4.51,28.9,13.45,11.66,30.26
14,6,Maria Menounos,Percentage (Judge% + Fan%),29.9999,Safe,11.63,,13.95,4.56,28.9,14.24,11.55,30.26
14,6,Melissa Gilbert,Percentage (Judge% + Fan%),30,Safe,11.63,,14.05,4.6,28.9,14.26,11.54,30.26
14,6,Roshon Fegan,Percentage (Judge% + Fan%),27.9998,Safe,10.85,,11.75,3.85,28.9,14.7,11.58,30.26
14,6,William Levy,Percentage (Judge% + Fan%),36,Safe,13.95,,17.51,5.33,28.9,13.52,11.58,30.26
14,7,Donald Driver,Percentage (Judge% + Fan%),26.5,Safe,14.44,,13.38,4.12,19.99,16.13,12.35,16.2
14,7,Jaleel White,Percentage (Judge% + Fan%),25.5,Eliminated,13.9,,7.52,1.94,19.99,2.16,1.82,16.2
14,7,Katherine Jenkins,Percentage (Judge% + Fan%),27,Safe,14.71,,14.26,4.42,19.99,15.96,12.34,16.2
14,7,Maria Menounos,Percentage (Judge% + Fan%),28.5,Safe,15.53,,15.55,4.84,19.99,15.44,12.37,16.2
14,7,Melissa Gilbert,Percentage (Judge% + Fan%),23.5,Safe,12.81,,16.34,4.6,19.99,17.71,12.36,16.2
14,7,Roshon Fegan,Percentage (Judge% + Fan%),26,Safe,14.17,,13.1,3.99,19.99,16.45,12.4,16.2
14,7,William Levy,Percentage (Judge% + Fan%),26.5,Safe,14.44,,19.86,5.46,19.99,16.15,12.39,16.2
14,8,Donald Driver,Percentage (Judge% + Fan%),27.5,Safe,16.82,,15.56,4.29,28.48,19.21,13.45,14.43
14,8,Katherine Jenkins,Percentage (Judge% + Fan%),27.5,Safe,16.82,,16.59,4.56,28.48,19.13,13.41,14.43
14,8,Maria Menounos,Percentage (Judge% + Fan%),26.5,Safe,16.21,,18.25,4.84,28.48,19.87,13.45,14.43
14,8,Melissa Gilbert,Percentage (Judge% + Fan%),25.5,Safe,15.6,,18.53,4.8,28.48,20.47,13.46,14.43
14,8,Roshon Fegan,Percentage (Judge% + Fan%),28,Eliminated,17.13,,8.61,2.21,28.48,2.7,2.28,14.43
14,8,William Levy,Percentage (Judge% + Fan%),28.5,Safe,17.43,,22.46,5.7,28.48,18.61,13.41,14.43
14,9,Donald Driver,Percentage (Judge% + Fan%),28.5,Safe,24.78,,24.62,4.39,15.24,31.29,17.83,23.09
14,9,Katherine Jenkins,Percentage (Judge% + Fan%),28,Safe,24.35,,25.9,4.62,15.24,31.75,17.85,23.09
14,9,Maria Menounos,Percentage (Judge% + Fan%),29.5,Eliminated,25.65,,17.22,2.86,15.24,6.09,4.71,23.09
14,9,William Levy,Percentage (Judge% + Fan%),29,Safe,25.22,,32.26,6.02,15.24,30.86,17.84,23.09
14,10,Donald Driver,Percentage (Judge% + Fan%),29.6666,Safe,33.21,,27.47,6.25,100,33.35,23.58,100
14,10,Katherine Jenkins,Percentage (Judge% + Fan%),30,Safe,33.58,,30.11,6.43,100,33.35,23.57,100
14,10,William Levy,Percentage (Judge% + Fan%),29.6666,Safe,33.21,,42.42,6.92,100,33.3,23.57,100
15,1,Apolo Anton Ohno,Percentage (Judge% + Fan%),22,Safe,7.96,,6.16,3.16,8.73,8.16,7.39,23.03
15,1,Bristol Palin,Percentage (Judge% + Fan%),19.5,Safe,7.05,,8.38,3.68,8.73,8.5,7.42,23.03
15,1,Drew Lachey,Percentage (Judge% + Fan%),21.5,Safe,7.78,,6.52,3.25,8.73,8.19,7.41,23.03
15,1,Emmitt Smith,Percentage (Judge% + Fan%),24.5,Safe,8.86,,7.62,3.7,8.73,8.05,7.41,23.03
15,1,Gilles Marini,Percentage (Judge% + Fan%),24,Safe,8.68,,7.14,3.56,8.73,8.07,7.41,23.03
15,1,Helio Castroneves,Percentage (Judge% + Fan%),21.5,Safe,7.78,,6.21,3.13,8.73,8.21,7.41,23.03
15,1,Joey Fatone,Percentage (Judge% + Fan%),20.5,Safe,7.41,,6.58,3.18,8.73,8.32,7.4,23.03
15,1,Kelly Monaco,Percentage (Judge% + Fan%),21.5,Safe,7.78,,12.83,4.72,8.73,8.22,7.43,23.03
15,1,Kirstie Alley,Percentage (Judge% + Fan%),19,Safe,6.87,,9.16,3.88,8.73,8.59,7.42,23.03
15,1,Melissa Rycroft,Percentage (Judge% + Fan%),21,Safe,7.59,,8.32,3.75,8.73,8.25,7.41,23.03
15,1,Pamela Anderson,Percentage (Judge% + Fan%),17,Eliminated,6.15,,3.5,1.06,8.73,1.15,0.82,23.03
15,1,Sabrina Bryan,Percentage (Judge% + Fan%),22.5,Safe,8.14,,7.23,3.53,8.73,8.12,7.39,23.03
15,1,Shawn Johnson,Percentage (Judge% + Fan%),22,Safe,7.96,,10.34,4.25,8.73,8.17,7.41,23.03
15,2,Apolo Anton Ohno,Percentage (Judge% + Fan%),24.5,Safe,8.88,,6.47,3.22,17.05,8.57,7.59,8.78
15,2,Bristol Palin,Percentage (Judge% + Fan%),18,Safe,6.52,,9.44,3.66,17.05,10.73,7.61,8.78
15,2,Drew Lachey,Percentage (Judge% + Fan%),22.5,Safe,8.15,,7.09,3.25,17.05,9.08,7.58,8.78
15,2,Emmitt Smith,Percentage (Judge% + Fan%),22.5,Safe,8.15,,8.48,3.7,17.05,9.04,7.57,8.78
15,2,Gilles Marini,Percentage (Judge% + Fan%),25.5,Safe,9.24,,7.67,3.61,17.05,8.41,7.55,8.78
