Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
14,5,Gavin DeGraw,Percentage (Judge% + Fan%),19.0,Eliminated,8.48,,6.43,1.77,26.75,2.18,1.59,27.78
14,5,Gladys Knight,Percentage (Judge% + Fan%),22.0,Safe,9.82,,11.98,4.18,26.75,12.69,10.33,27.78
14,5,Jaleel White,Percentage (Judge% + Fan%),24.0,Safe,10.71,,10.79,4.0,26.75,12.36,10.37,27.78
14,5,Katherine Jenkins,Percentage (Judge% + Fan%),29.0,Safe,12.95,,10.71,4.19,26.75,11.89,10.47,27.78
14,5,Maria Menounos,Percentage (Judge% + Fan%),27.0,Safe,12.05,,12.19,4.52,26.75,11.81,10.21,27.78
14,5,Melissa Gilbert,Percentage (Judge% + Fan%),21.0,Safe,9.38,,12.75,4.31,26.75,13.19,10.37,27.78
14,5,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,11.61,,9.63,3.83,26.75,12.01,10.36,27.78
14,5,William Levy,Percentage (Judge% + Fan%),29.0,Safe,12.95,,15.59,5.09,26.75,11.84,10.47,27.78
14,6,Donald Driver,Percentage (Judge% + Fan%),33.9999,Safe,13.18,,11.25,4.15,28.65,13.66,11.66,30.28
14,6,Gladys Knight,Percentage (Judge% + Fan%),24.0,Eliminated,9.3,,7.8,2.06,28.65,2.71,1.98,30.28
14,6,Jaleel White,Percentage (Judge% + Fan%),36.9998,Safe,14.34,,11.64,4.33,28.65,13.41,11.54,30.28
14,6,Katherine Jenkins,Percentage (Judge% + Fan%),38.9999,Safe,15.12,,12.04,4.5,28.65,13.46,11.72,30.28
14,6,Maria Menounos,Percentage (Judge% + Fan%),29.999899999999997,Safe,11.63,,13.93,4.58,28.65,14.17,11.48,30.28
14,6,Melissa Gilbert,Percentage (Judge% + Fan%),30.0,Safe,11.63,,14.02,4.58,28.65,14.38,11.75,30.28
14,6,Roshon Fegan,Percentage (Judge% + Fan%),27.9998,Safe,10.85,,11.77,3.87,28.65,14.69,11.59,30.28
14,6,William Levy,Percentage (Judge% + Fan%),36.0,Safe,13.95,,17.54,5.35,28.65,13.52,11.61,30.28
14,7,Donald Driver,Percentage (Judge% + Fan%),26.5,Safe,14.44,,13.35,4.11,19.78,16.03,12.35,16.47
14,7,Jaleel White,Percentage (Judge% + Fan%),25.5,Eliminated,13.9,,7.52,1.95,19.78,2.16,1.83,16.47
14,7,Katherine Jenkins,Percentage (Judge% + Fan%),27.0,Safe,14.71,,14.34,4.42,19.78,15.92,12.42,16.47
14,7,Maria Menounos,Percentage (Judge% + Fan%),28.5,Safe,15.53,,15.49,4.83,19.78,15.53,12.4,16.47
14,7,Melissa Gilbert,Percentage (Judge% + Fan%),23.5,Safe,12.81,,16.33,4.6,19.78,17.62,12.33,16.47
14,7,Roshon Fegan,Percentage (Judge% + Fan%),26.0,Safe,14.17,,13.09,3.97,19.78,16.42,12.45,16.47
14,7,William Levy,Percentage (Judge% + Fan%),26.5,Safe,14.44,,19.88,5.49,19.78,16.32,12.48,16.47
14,8,Donald Driver,Percentage (Judge% + Fan%),27.5,Safe,16.82,,15.57,4.3,28.66,19.29,13.47,14.63
14,8,Katherine Jenkins,Percentage (Judge% + Fan%),27.5,Safe,16.82,,16.59,4.57,28.66,19.22,13.41,14.63
14,8,Maria Menounos,Percentage (Judge% + Fan%),26.5,Safe,16.21,,18.21,4.82,28.66,19.76,13.34,14.63
14,8,Melissa Gilbert,Percentage (Judge% + Fan%),25.5,Safe,15.6,,18.56,4.8,28.66,20.32,13.42,14.63
14,8,Roshon Fegan,Percentage (Judge% + Fan%),28.0,Eliminated,17.13,,8.61,2.2,28.66,2.7,2.29,14.63
14,8,William Levy,Percentage (Judge% + Fan%),28.5,Safe,17.43,,22.46,5.71,28.66,18.72,13.48,14.63
14,9,Donald Driver,Percentage (Judge% + Fan%),28.5,Safe,24.78,,24.66,4.43,15.29,31.37,17.77,23.15
14,9,Katherine Jenkins,Percentage (Judge% + Fan%),28.0,Safe,24.35,,25.94,4.65,15.29,31.74,17.76,23.15
14,9,Maria Menounos,Percentage (Judge% + Fan%),29.5,Eliminated,25.65,,17.2,2.89,15.29,6.15,4.75,23.15
14,9,William Levy,Percentage (Judge% + Fan%),29.0,Safe,25.22,,32.19,6.02,15.29,30.73,17.67,23.15
14,10,Donald Driver,Percentage (Judge% + Fan%),29.666600000000003,Safe,33.21,,27.5,6.26,100.0,33.4,23.6,100.0
14,10,Katherine Jenkins,Percentage (Judge% + Fan%),30.0,Safe,33.58,,30.06,6.39,100.0,33.34,23.55,100.0
14,10,William Levy,Percentage (Judge% + Fan%),29.666600000000003,Safe,33.21,,42.44,6.91,100.0,33.26,23.54,100.0
15,1,Apolo Anton Ohno,Percentage (Judge% + Fan%),22.0,Safe,7.96,,6.15,3.18,8.8,8.18,7.45,22.97
15,1,Bristol Palin,Percentage (Judge% + Fan%),19.5,Safe,7.05,,8.38,3.66,8.8,8.48,7.35,22.97
15,1,Drew Lachey,Percentage (Judge% + Fan%),21.5,Safe,7.78,,6.53,3.22,8.8,8.18,7.38,22.97
15,1,Emmitt Smith,Percentage (Judge% + Fan%),24.5,Safe,8.86,,7.7,3.67,8.8,8.02,7.46,22.97
15,1,Gilles Marini,Percentage (Judge% + Fan%),24.0,Safe,8.68,,7.08,3.53,8.8,8.19,7.54,22.97
15,1,Helio Castroneves,Percentage (Judge% + Fan%),21.5,Safe,7.78,,6.24,3.14,8.8,8.19,7.42,22.97
15,1,Joey Fatone,Percentage (Judge% + Fan%),20.5,Safe,7.41,,6.61,3.18,8.8,8.3,7.37,22.97
15,1,Kelly Monaco,Percentage (Judge% + Fan%),21.5,Safe,7.78,,12.8,4.75,8.8,8.13,7.31,22.97
15,1,Kirstie Alley,Percentage (Judge% + Fan%),19.0,Safe,6.87,,9.11,3.83,8.8,8.64,7.42,22.97
15,1,Melissa Rycroft,Percentage (Judge% + Fan%),21.0,Safe,7.59,,8.29,3.8,8.8,8.2,7.37,22.97
15,1,Pamela Anderson,Percentage (Judge% + Fan%),17.0,Eliminated,6.15,,3.5,1.05,8.8,1.15,0.82,22.97
15,1,Sabrina Bryan,Percentage (Judge% + Fan%),22.5,Safe,8.14,,7.19,3.51,8.8,8.16,7.49,22.97
15,1,Shawn Johnson,Percentage (Judge% + Fan%),22.0,Safe,7.96,,10.42,4.32,8.8,8.18,7.4,22.97
15,2,Apolo Anton Ohno,Percentage (Judge% + Fan%),24.5,Safe,8.88,,6.48,3.2,16.91,8.62,7.61,8.68
15,2,Bristol Palin,Percentage (Judge% + Fan%),18.0,Safe,6.52,,9.44,3.63,16.91,10.7,7.51,8.68
15,2,Drew Lachey,Percentage (Judge% + Fan%),22.5,Safe,8.15,,7.12,3.26,16.91,9.0,7.52,8.68
15,2,Emmitt Smith,Percentage (Judge% + Fan%),22.5,Safe,8.15,,8.48,3.66,16.91,9.04,7.57,8.68
15,2,Gilles Marini,Percentage (Judge% + Fan%),25.5,Safe,9.24,,7.65,3.59,16.91,8.41,7.57,8.68
15,2,Helio Castroneves,Percentage (Judge% + Fan%),23.0,Safe,8.33,,6.69,3.14,16.91,8.85,7.58,8.68
15,2,Joey Fatone,Percentage (Judge% + Fan%),22.5,Eliminated,8.15,,2.56,1.03,16.91,0.8,0.67,8.68
15,2,Kelly Monaco,Percentage (Judge% + Fan%),22.0,Safe,7.97,,13.99,4.83,16.91,9.27,7.66,8.68
15,2,Kirstie Alley,Percentage (Judge% + Fan%),21.0,Safe,7.61,,9.85,4.0,16.91,9.6,7.49,8.68
15,2,Melissa Rycroft,Percentage (Judge% + Fan%),23.5,Safe,8.51,,8.92,3.85,16.91,8.8,7.7,8.68
15,2,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,9.42,,7.61,3.63,16.91,8.49,7.57,8.68
15,2,Shawn Johnson,Percentage (Judge% + Fan%),25.0,Safe,9.06,,11.21,4.39,16.91,8.42,7.56,8.68
15,3,Apolo Anton Ohno,Percentage (Judge% + Fan%),25.5,Safe,9.17,,7.27,3.26,18.11,9.72,8.1,7.97
15,3,Bristol Palin,Percentage (Judge% + Fan%),22.5,Safe,8.09,,9.73,3.83,18.11,10.91,8.1,7.97
15,3,Drew Lachey,Percentage (Judge% + Fan%),24.0,Safe,8.63,,7.88,3.29,18.11,10.18,8.05,7.97
15,3,Emmitt Smith,Percentage (Judge% + Fan%),25.0,Safe,8.99,,9.13,3.79,18.11,10.03,8.27,7.97
15,3,Gilles Marini,Percentage (Judge% + Fan%),25.5,Safe,9.17,,8.44,3.63,18.11,9.82,8.22,7.97
15,3,Helio Castroneves,Percentage (Judge% + Fan%),25.5,Eliminated,9.17,,2.8,1.1,18.11,0.84,0.75,7.97
15,3,Kelly Monaco,Percentage (Judge% + Fan%),27.0,Safe,9.71,,14.67,4.87,18.11,9.38,8.1,7.97
15,3,Kirstie Alley,Percentage (Judge% + Fan%),24.0,Safe,8.63,,10.4,4.07,18.11,10.49,8.3,7.97
15,3,Melissa Rycroft,Percentage (Judge% + Fan%),27.0,Safe,9.71,,9.44,3.98,18.11,9.44,8.16,7.97
15,3,Sabrina Bryan,Percentage (Judge% + Fan%),25.5,Safe,9.17,,8.49,3.62,18.11,9.65,7.97,7.97
15,3,Shawn Johnson,Percentage (Judge% + Fan%),26.5,Safe,9.53,,11.76,4.45,18.11,9.54,8.08,7.97
15,4,Apolo Anton Ohno,Percentage (Judge% + Fan%),34.5,Safe,10.73,,9.39,3.45,15.77,12.52,10.31,18.68
15,4,Bristol Palin,Percentage (Judge% + Fan%),32.0,Eliminated,9.95,,5.46,1.57,15.77,1.63,1.28,18.68
15,4,Emmitt Smith,Percentage (Judge% + Fan%),36.0,Safe,11.2,,10.88,4.06,15.77,12.31,10.18,18.68
15,4,Gilles Marini,Percentage (Judge% + Fan%),39.5,Safe,12.29,,10.03,4.0,15.77,11.91,10.35,18.68
15,4,Kelly Monaco,Percentage (Judge% + Fan%),37.5,Safe,11.66,,16.4,5.17,15.77,11.95,10.21,18.68
15,4,Kirstie Alley,Percentage (Judge% + Fan%),30.0,Safe,9.33,,12.61,4.13,15.77,13.73,10.17,18.68
15,4,Melissa Rycroft,Percentage (Judge% + Fan%),37.0,Safe,11.51,,11.29,4.19,15.77,11.85,10.0,18.68
15,4,Sabrina Bryan,Percentage (Judge% + Fan%),35.5,Safe,11.04,,10.36,3.86,15.77,12.36,10.27,18.68
15,4,Shawn Johnson,Percentage (Judge% + Fan%),39.5,Safe,12.29,,13.57,4.73,15.77,11.74,10.33,18.68
15,5,Apolo Anton Ohno,Percentage (Judge% + Fan%),28.25,Safe,12.71,,8.98,4.01,100.0,12.49,11.04,100.0
15,5,Emmitt Smith,Percentage (Judge% + Fan%),28.0,Safe,12.6,,11.41,4.48,100.0,12.49,11.05,100.0
15,5,Gilles Marini,Percentage (Judge% + Fan%),28.25,Safe,12.71,,10.7,4.33,100.0,12.48,11.03,100.0
15,5,Kelly Monaco,Percentage (Judge% + Fan%),25.75,Safe,11.59,,18.16,5.41,100.0,12.46,10.95,100.0
15,5,Kirstie Alley,Percentage (Judge% + Fan%),26.25,Safe,11.81,,13.07,4.71,100.0,12.53,10.98,100.0
15,5,Melissa Rycroft,Percentage (Judge% + Fan%),28.25,Safe,12.71,,12.07,4.57,100.0,12.53,10.99,100.0
15,5,Sabrina Bryan,Percentage (Judge% + Fan%),29.25,Safe,13.16,,10.69,4.32,100.0,12.47,11.03,100.0
15,5,Shawn Johnson,Percentage (Judge% + Fan%),28.25,Safe,12.71,,14.91,4.98,100.0,12.55,11.1,100.0
15,6,Apolo Anton Ohno,Percentage (Judge% + Fan%),30.0,Safe,13.27,,10.31,3.56,12.88,13.08,10.13,7.88
15,6,Emmitt Smith,Percentage (Judge% + Fan%),26.5,Safe,11.73,,12.67,4.0,12.88,14.74,10.18,7.88
15,6,Gilles Marini,Percentage (Judge% + Fan%),27.5,Safe,12.17,,11.97,3.79,12.88,14.25,10.09,7.88
15,6,Kelly Monaco,Percentage (Judge% + Fan%),27.0,Safe,11.95,,18.18,5.24,12.88,14.67,10.4,7.88
15,6,Kirstie Alley,Percentage (Judge% + Fan%),27.5,Safe,12.17,,13.69,4.34,12.88,14.46,10.35,7.88
15,6,Melissa Rycroft,Percentage (Judge% + Fan%),29.5,Safe,13.05,,12.65,4.22,12.88,13.31,10.19,7.88
15,6,Sabrina Bryan,Percentage (Judge% + Fan%),30.0,Eliminated,13.27,,5.3,1.54,12.88,1.47,1.29,7.88
15,6,Shawn Johnson,Percentage (Judge% + Fan%),28.0,Safe,12.39,,15.24,4.77,12.88,14.02,10.22,7.88
15,7,Apolo Anton Ohno,Percentage (Judge% + Fan%),33.0,Safe,13.64,,10.23,4.23,100.0,14.2,12.35,100.0
15,7,Emmitt Smith,Percentage (Judge% + Fan%),34.4999,Safe,14.26,,12.84,4.68,100.0,14.3,12.39,100.0
15,7,Gilles Marini,Percentage (Judge% + Fan%),33.4998,Safe,13.84,,12.08,4.57,100.0,14.25,12.38,100.0
15,7,Kelly Monaco,Percentage (Judge% + Fan%),36.0,Safe,14.88,,20.04,5.59,100.0,14.34,12.43,100.0
15,7,Kirstie Alley,Percentage (Judge% + Fan%),27.999899999999997,Safe,11.57,,14.62,4.94,100.0,14.29,12.42,100.0
15,7,Melissa Rycroft,Percentage (Judge% + Fan%),38.9999,Safe,16.12,,13.6,4.79,100.0,14.33,12.42,100.0
15,7,Shawn Johnson,Percentage (Judge% + Fan%),37.9998,Safe,15.7,,16.59,5.2,100.0,14.29,12.38,100.0
15,8,Apolo Anton Ohno,Percentage (Judge% + Fan%),29.2777,Safe,14.69,,12.04,3.75,18.52,15.64,11.75,12.05
15,8,Emmitt Smith,Percentage (Judge% + Fan%),29.0554,Safe,14.58,,13.86,4.27,18.52,16.08,11.92,12.05
15,8,Gilles Marini,Percentage (Judge% + Fan%),29.2777,Eliminated,14.69,,6.82,1.86,18.52,2.0,1.7,12.05
15,8,Kelly Monaco,Percentage (Judge% + Fan%),28.3333,Safe,14.22,,20.14,5.44,18.52,16.43,11.97,12.05
15,8,Kirstie Alley,Percentage (Judge% + Fan%),25.5,Safe,12.8,,15.84,4.4,18.52,17.85,11.84,12.05
15,8,Melissa Rycroft,Percentage (Judge% + Fan%),30.0,Safe,15.05,,14.24,4.43,18.52,15.44,11.82,12.05
15,8,Shawn Johnson,Percentage (Judge% + Fan%),27.8333,Safe,13.97,,17.05,4.93,18.52,16.56,11.9,12.05
15,9,Apolo Anton Ohno,Percentage (Judge% + Fan%),28.611,Eliminated,20.29,,10.79,2.81,47.85,3.96,3.23,18.84
15,9,Emmitt Smith,Percentage (Judge% + Fan%),27.0,Safe,19.15,,19.5,4.65,47.85,24.81,15.53,18.84
15,9,Kelly Monaco,Percentage (Judge% + Fan%),27.110999999999997,Safe,19.23,,27.14,6.05,47.85,24.79,15.53,18.84
15,9,Melissa Rycroft,Percentage (Judge% + Fan%),28.7777,Safe,20.41,,19.7,4.95,47.85,23.41,15.6,18.84
15,9,Shawn Johnson,Percentage (Judge% + Fan%),29.5,Safe,20.92,,22.87,5.57,47.85,23.02,15.58,18.84
15,10,Kelly Monaco,Percentage (Judge% + Fan%),29.1109,Safe,33.31,,38.23,6.81,100.0,33.46,23.6,100.0
15,10,Melissa Rycroft,Percentage (Judge% + Fan%),29.333099999999998,Safe,33.57,,28.64,6.33,100.0,33.33,23.52,100.0
15,10,Shawn Johnson,Percentage (Judge% + Fan%),28.944300000000002,Safe,33.12,,33.13,6.57,100.0,33.21,23.55,100.0
16,1,Alexandra Raisman,Percentage (Judge% + Fan%),21.0,Safe,9.17,,6.14,3.34,100.0,8.34,7.67,100.0
16,1,Andy Dick,Percentage (Judge% + Fan%),17.0,Safe,7.42,,8.25,3.87,100.0,8.32,7.7,100.0
16,1,D. L. Hughley,Percentage (Judge% + Fan%),12.0,Safe,5.24,,5.83,3.27,100.0,8.35,7.71,100.0
16,1,Dorothy Hamill,Percentage (Judge% + Fan%),21.0,Safe,9.17,,7.9,3.77,100.0,8.32,7.67,100.0
16,1,Ingo Rademacher,Percentage (Judge% + Fan%),20.0,Safe,8.73,,6.49,3.46,100.0,8.37,7.66,100.0
16,1,Jacoby Jones,Percentage (Judge% + Fan%),20.0,Safe,8.73,,8.18,3.85,100.0,8.32,7.63,100.0
16,1,Kellie Pickler,Percentage (Judge% + Fan%),21.0,Safe,9.17,,11.05,4.39,100.0,8.33,7.69,100.0
16,1,Lisa Vanderpump,Percentage (Judge% + Fan%),18.0,Safe,7.86,,8.92,3.99,100.0,8.32,7.69,100.0
16,1,Sean Lowe,Percentage (Judge% + Fan%),19.0,Safe,8.3,,10.04,4.21,100.0,8.36,7.67,100.0
16,1,Victor Ortiz,Percentage (Judge% + Fan%),18.0,Safe,7.86,,6.58,3.46,100.0,8.34,7.67,100.0
16,1,Wynonna Judd,Percentage (Judge% + Fan%),18.0,Safe,7.86,,6.72,3.51,100.0,8.3,7.68,100.0
16,1,Zendaya,Percentage (Judge% + Fan%),24.0,Safe,10.48,,13.91,4.85,100.0,8.34,7.71,100.0
16,2,Alexandra Raisman,Percentage (Judge% + Fan%),24.0,Safe,9.84,,6.13,3.37,100.0,8.29,7.62,100.0
16,2,Andy Dick,Percentage (Judge% + Fan%),20.0,Safe,8.2,,8.23,3.84,100.0,8.36,7.71,100.0
16,2,D. L. Hughley,Percentage (Judge% + Fan%),16.0,Safe,6.56,,5.84,3.28,100.0,8.33,7.66,100.0
16,2,Dorothy Hamill,Percentage (Judge% + Fan%),15.0,Safe,6.15,,7.89,3.77,100.0,8.34,7.66,100.0
16,2,Ingo Rademacher,Percentage (Judge% + Fan%),20.0,Safe,8.2,,6.49,3.45,100.0,8.36,7.67,100.0
16,2,Jacoby Jones,Percentage (Judge% + Fan%),23.0,Safe,9.43,,8.2,3.84,100.0,8.27,7.62,100.0
16,2,Kellie Pickler,Percentage (Judge% + Fan%),26.0,Safe,10.66,,11.05,4.4,100.0,8.33,7.69,100.0
16,2,Lisa Vanderpump,Percentage (Judge% + Fan%),18.0,Safe,7.38,,8.91,3.99,100.0,8.34,7.69,100.0
16,2,Sean Lowe,Percentage (Judge% + Fan%),20.0,Safe,8.2,,10.03,4.23,100.0,8.32,7.66,100.0
16,2,Victor Ortiz,Percentage (Judge% + Fan%),18.0,Safe,7.38,,6.57,3.47,100.0,8.38,7.7,100.0
16,2,Wynonna Judd,Percentage (Judge% + Fan%),18.0,Safe,7.38,,6.73,3.51,100.0,8.35,7.71,100.0
16,2,Zendaya,Percentage (Judge% + Fan%),26.0,Safe,10.66,,13.94,4.85,100.0,8.34,7.64,100.0
16,3,Alexandra Raisman,Percentage (Judge% + Fan%),23.0,Safe,9.79,,6.9,3.46,31.9,9.53,8.55,27.84
16,3,Andy Dick,Percentage (Judge% + Fan%),18.0,Safe,7.66,,9.39,3.9,31.9,10.39,8.76,27.84
16,3,D. L. Hughley,Percentage (Judge% + Fan%),16.0,Safe,6.81,,7.71,3.24,31.9,10.95,8.68,27.84
16,3,Ingo Rademacher,Percentage (Judge% + Fan%),21.0,Safe,8.94,,7.42,3.54,31.9,9.75,8.62,27.84
16,3,Jacoby Jones,Percentage (Judge% + Fan%),25.9998,Safe,11.06,,8.98,4.01,31.9,9.44,8.59,27.84
16,3,Kellie Pickler,Percentage (Judge% + Fan%),25.0,Safe,10.64,,12.07,4.59,31.9,9.58,8.7,27.84
16,3,Lisa Vanderpump,Percentage (Judge% + Fan%),21.0,Safe,8.94,,9.86,4.16,31.9,9.7,8.6,27.84
16,3,Sean Lowe,Percentage (Judge% + Fan%),21.0,Safe,8.94,,11.06,4.38,31.9,9.68,8.63,27.84
16,3,Victor Ortiz,Percentage (Judge% + Fan%),23.0,Safe,9.79,,7.38,3.62,31.9,9.69,8.69,27.84
16,3,Wynonna Judd,Percentage (Judge% + Fan%),15.0,Eliminated,6.38,,4.02,1.48,31.9,1.78,1.3,27.84
16,3,Zendaya,Percentage (Judge% + Fan%),25.9998,Safe,11.06,,15.2,5.05,31.9,9.51,8.64,27.84
16,4,Alexandra Raisman,Percentage (Judge% + Fan%),27.0,Safe,12.05,,7.59,3.65,12.48,10.47,9.44,22.63
16,4,Andy Dick,Percentage (Judge% + Fan%),21.0,Safe,9.38,,10.24,3.97,12.48,11.11,9.48,22.63
16,4,D. L. Hughley,Percentage (Judge% + Fan%),21.0,Safe,9.38,,8.21,3.33,12.48,10.97,9.32,22.63
16,4,Ingo Rademacher,Percentage (Judge% + Fan%),23.0,Safe,10.27,,8.37,3.63,12.48,10.65,9.35,22.63
16,4,Jacoby Jones,Percentage (Judge% + Fan%),24.0,Safe,10.71,,9.84,4.02,12.48,10.6,9.45,22.63
16,4,Kellie Pickler,Percentage (Judge% + Fan%),26.0,Safe,11.61,,12.93,4.71,12.48,10.54,9.43,22.63
16,4,Lisa Vanderpump,Percentage (Judge% + Fan%),18.0,Eliminated,8.04,,4.99,1.44,12.48,1.68,1.27,22.63
16,4,Sean Lowe,Percentage (Judge% + Fan%),20.0,Safe,8.93,,12.18,4.37,12.48,11.27,9.31,22.63
16,4,Victor Ortiz,Percentage (Judge% + Fan%),18.0,Safe,8.04,,9.52,3.47,12.48,12.22,9.51,22.63
16,4,Zendaya,Percentage (Judge% + Fan%),26.0,Safe,11.61,,16.13,5.14,12.48,10.48,9.4,22.63
16,5,Alexandra Raisman,Percentage (Judge% + Fan%),25.0,Safe,11.96,,8.42,3.77,42.86,11.8,10.25,25.02
16,5,Andy Dick,Percentage (Judge% + Fan%),18.0,Safe,8.61,,11.56,4.12,42.86,13.64,10.23,25.02
16,5,D. L. Hughley,Percentage (Judge% + Fan%),18.0,Eliminated,8.61,,4.83,1.75,42.86,2.11,1.59,25.02
16,5,Ingo Rademacher,Percentage (Judge% + Fan%),21.0,Safe,10.05,,9.33,3.77,42.86,12.53,10.15,25.02
16,5,Jacoby Jones,Percentage (Judge% + Fan%),26.0,Safe,12.44,,10.88,4.32,42.86,11.81,10.35,25.02
16,5,Kellie Pickler,Percentage (Judge% + Fan%),27.0,Safe,12.92,,14.43,4.95,42.86,11.68,10.22,25.02
16,5,Sean Lowe,Percentage (Judge% + Fan%),24.0,Safe,11.48,,13.17,4.75,42.86,11.95,10.27,25.02
16,5,Victor Ortiz,Percentage (Judge% + Fan%),21.0,Safe,10.05,,9.4,3.8,42.86,12.66,10.32,25.02
16,5,Zendaya,Percentage (Judge% + Fan%),29.0,Safe,13.88,,17.98,5.41,42.86,11.83,10.36,25.02
16,6,Alexandra Raisman,Percentage (Judge% + Fan%),26.0,Safe,13.79,,9.6,3.86,37.59,13.5,11.54,23.77
16,6,Andy Dick,Percentage (Judge% + Fan%),21.5,Safe,11.41,,12.54,4.27,37.59,14.65,11.47,23.77
16,6,Ingo Rademacher,Percentage (Judge% + Fan%),23.0,Safe,12.2,,10.57,3.86,37.59,14.11,11.52,23.77
16,6,Jacoby Jones,Percentage (Judge% + Fan%),22.5,Safe,11.94,,12.33,4.32,37.59,14.15,11.42,23.77
16,6,Kellie Pickler,Percentage (Judge% + Fan%),27.0,Safe,14.32,,15.47,5.09,37.59,13.44,11.5,23.77
16,6,Sean Lowe,Percentage (Judge% + Fan%),23.0,Safe,12.2,,14.36,4.77,37.59,14.27,11.62,23.77
16,6,Victor Ortiz,Percentage (Judge% + Fan%),20.0,Eliminated,10.61,,6.1,1.92,37.59,2.17,1.67,23.77
16,6,Zendaya,Percentage (Judge% + Fan%),25.5,Safe,13.53,,19.02,5.51,37.59,13.71,11.51,23.77
16,7,Alexandra Raisman,Percentage (Judge% + Fan%),32.0,Safe,17.39,,10.74,4.25,50.54,15.66,13.16,39.09
16,7,Andy Dick,Percentage (Judge% + Fan%),17.0,Eliminated,9.24,,9.74,2.6,50.54,3.96,2.75,39.09
16,7,Ingo Rademacher,Percentage (Judge% + Fan%),25.0,Safe,13.59,,12.06,4.12,50.54,16.3,13.11,39.09
16,7,Jacoby Jones,Percentage (Judge% + Fan%),27.0,Safe,14.67,,13.6,4.58,50.54,15.91,13.11,39.09
16,7,Kellie Pickler,Percentage (Judge% + Fan%),29.0,Safe,15.76,,17.03,5.23,50.54,15.77,13.14,39.09
16,7,Sean Lowe,Percentage (Judge% + Fan%),24.0,Safe,13.04,,16.04,4.92,50.54,16.73,13.2,39.09
16,7,Zendaya,Percentage (Judge% + Fan%),30.0,Safe,16.3,,20.79,5.71,50.54,15.66,13.16,39.09
16,8,Alexandra Raisman,Percentage (Judge% + Fan%),28.0,Safe,18.01,,13.59,4.17,19.02,18.82,14.85,30.72
16,8,Ingo Rademacher,Percentage (Judge% + Fan%),24.0,Safe,15.43,,15.27,4.07,19.02,20.26,14.92,30.72
16,8,Jacoby Jones,Percentage (Judge% + Fan%),26.0,Safe,16.72,,16.31,4.64,19.02,19.42,14.79,30.72
16,8,Kellie Pickler,Percentage (Judge% + Fan%),27.5,Safe,17.68,,19.78,5.47,19.02,19.1,14.89,30.72
16,8,Sean Lowe,Percentage (Judge% + Fan%),21.0,Eliminated,13.5,,11.41,2.43,19.02,3.87,2.89,30.72
16,8,Zendaya,Percentage (Judge% + Fan%),29.0,Safe,18.65,,23.64,5.98,19.02,18.53,14.75,30.72
16,9,Alexandra Raisman,Percentage (Judge% + Fan%),29.5,Safe,20.92,,16.28,4.48,52.79,23.5,16.81,27.29
16,9,Ingo Rademacher,Percentage (Judge% + Fan%),25.5,Eliminated,18.09,,11.89,3.03,52.79,4.57,3.6,27.29
16,9,Jacoby Jones,Percentage (Judge% + Fan%),29.5,Safe,20.92,,19.15,5.1,52.79,23.54,16.76,27.29
16,9,Kellie Pickler,Percentage (Judge% + Fan%),29.0,Safe,20.57,,23.85,5.77,52.79,23.78,16.73,27.29
16,9,Zendaya,Percentage (Judge% + Fan%),27.5,Safe,19.5,,28.83,6.25,52.79,24.61,16.77,27.29
16,10,Alexandra Raisman,Percentage (Judge% + Fan%),29.0,Eliminated,24.79,,14.95,3.53,58.97,6.3,4.88,25.57
16,10,Jacoby Jones,Percentage (Judge% + Fan%),27.999899999999997,Safe,23.93,,24.27,5.0,58.97,32.38,18.46,25.57
16,10,Kellie Pickler,Percentage (Judge% + Fan%),30.0,Safe,25.64,,27.9,5.84,58.97,30.68,18.52,25.57
16,10,Zendaya,Percentage (Judge% + Fan%),30.0,Safe,25.64,,32.88,6.39,58.97,30.63,18.46,25.57
17,1,Amber Riley,Percentage (Judge% + Fan%),27.0,Safe,10.55,,7.91,3.79,100.0,8.34,7.67,100.0
17,1,Bill Engvall,Percentage (Judge% + Fan%),18.0,Safe,7.03,,7.29,3.66,100.0,8.3,7.61,100.0
17,1,Bill Nye,Percentage (Judge% + Fan%),14.0,Safe,5.47,,13.18,4.72,100.0,8.33,7.65,100.0
17,1,Brant Daugherty,Percentage (Judge% + Fan%),22.0,Safe,8.59,,8.1,3.83,100.0,8.31,7.63,100.0
17,1,Christina Milian,Percentage (Judge% + Fan%),22.0,Safe,8.59,,10.17,4.24,100.0,8.34,7.68,100.0
17,1,Corbin Bleu,Percentage (Judge% + Fan%),24.0,Safe,9.38,,9.3,4.08,100.0,8.36,7.67,100.0
17,1,Elizabeth Berkley Lauren,Percentage (Judge% + Fan%),24.0,Safe,9.38,,5.94,3.3,100.0,8.33,7.62,100.0
17,1,Jack Osbourne,Percentage (Judge% + Fan%),23.0,Safe,8.98,,7.23,3.62,100.0,8.33,7.67,100.0
17,1,Keyshawn Johnson,Percentage (Judge% + Fan%),17.0,Safe,6.64,,6.44,3.44,100.0,8.32,7.64,100.0
